Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
SE	IBS	12883A	6DT18	17	182	61688	0.000542951964725717	0.000213354735265289	2.54483203314237
SE	IBS	12883A	6DT18	18	181	60755	0.000551363293556086	0.000215936829117347	2.55335458897777
SE	IBS	12883A	6DT18	19	180	59829	0.000554182195925053	0.000215737722285992	2.56877744908423
SE	IBS	12883A	6DT21	0	199	93496	0.000375016056943613	0.000145305616854435	2.58087791141136
SE	IBS	12883A	6DT21	1	198	91619	0.00038258860978618	0.000148201262112637	2.58154758152735
SE	IBS	12883A	6DT21	2	197	90329	0.00038756146542085	0.000150275437209604	2.5790074054503
SE	IBS	12883A	6DT21	3	196	89223	0.000391856978581756	0.000152259963970181	2.57360482929379
SE	IBS	12883A	6DT21	4	195	88138	0.000395976076380222	0.000153580277311078	2.57830030856221
SE	IBS	12883A	6DT21	5	194	87083	0.000400207370669361	0.000155705007209513	2.57029223299704
SE	IBS	12883A	6DT21	6	193	86070	0.000404422158708028	0.00015808170601757	2.55831094499372
SE	IBS	12883A	6DT21	7	192	84946	0.000406757107809667	0.000159998356624381	2.54225803559088
SE	IBS	12883A	6DT21	8	191	83885	0.000412272766048757	0.000161637966164157	2.55059362495355
SE	IBS	12883A	6DT21	9	190	82795	0.000417531239688387	0.000163013993077702	2.5613214657552
SE	IBS	12883A	6DT21	10	189	81730	0.000421446490762266	0.000166318098371638	2.5339785320329
SE	IBS	12883A	6DT21	11	188	80570	0.000421493606801539	0.000168941574290906	2.49490753576
SE	IBS	12883A	6DT21	12	187	79517	0.000423646783706629	0.000170514892636029	2.48451485472838
SE	IBS	12883A	6DT21	13	186	78413	0.00042693347786719	0.000172436158278931	2.47589300369698
SE	IBS	12883A	6DT21	14	185	77277	0.000427790078548598	0.000175655486879701	2.43539263217877
SE	IBS	12883A	6DT21	15	184	76150	0.000431045747866055	0.000178290265019978	2.41766283659826
SE	IBS	12883A	6DT21	16	183	75001	0.000429464537806163	0.000182322127539368	2.35552614266982
SE	IBS	12883A	6DT21	17	182	73815	0.000427578156201314	0.000186640331325417	2.29092047343084
SE	IBS	12883A	6DT21	18	181	72760	0.000432790432930182	0.000187974960101129	2.30238342754452
SE	IBS	12883A	6DT21	19	180	71686	0.000437985767095389	0.000190726597403701	2.29640633795991
SE	IBS	12883A	6DT22	0	199	86419	0.000755465572269987	0.000146602209679315	5.15316633986985
SE	IBS	12883A	6DT22	1	198	84643	0.000771765358978297	0.000149819705649623	5.15129405462319
SE	IBS	12883A	6DT22	2	197	83449	0.000782084274586873	0.000151988517708345	5.1456799920086
SE	IBS	12883A	6DT22	3	196	82476	0.000790509110771617	0.000153787598549724	5.14026565357948
SE	IBS	12883A	6DT22	4	195	81463	0.0008002975776733	0.000155358952876304	5.15128071383497
SE	IBS	12883A	6DT22	5	194	80547	0.000807422591406259	0.000156780602976196	5.15001585705631
SE	IBS	12883A	6DT22	6	193	79631	0.00081415319611709	0.000158279856091377	5.14375749524986
SE	IBS	12883A	6DT22	7	192	78664	0.000823737016170039	0.000160898798797745	5.11959705308617
SE	IBS	12883A	6DT22	8	191	77666	0.00083080590528674	0.000162165058090813	5.12321159112763
SE	IBS	12883A	6DT22	9	190	76672	0.000837080215724124	0.000165195232723773	5.06721775151844
SE	IBS	12883A	6DT22	10	189	75665	0.000844575494614419	0.000166707740258974	5.06620444439115
SE	IBS	12883A	6DT22	11	188	74627	0.000856327922869739	0.00016851139718846	5.0817211011077
SE	IBS	12883A	6DT22	12	187	73588	0.000866283712018263	0.0001702508390089	5.08827866612144
SE	IBS	12883A	6DT22	13	186	72520	0.000879387996414782	0.000173937030370102	5.05578366230369
SE	IBS	12883A	6DT22	14	185	71466	0.000893041127249321	0.000174951214453299	5.10451516464156
SE	IBS	12883A	6DT22	15	184	70379	0.000908601527444266	0.000177246478815763	5.12620354161565
SE	IBS	12883A	6DT22	16	183	69324	0.000922116460388899	0.00017788444777165	5.18379471584058
SE	IBS	12883A	6DT22	17	182	68278	0.000936216438677172	0.000180220057754426	5.19485150733273
SE	IBS	12883A	6DT22	18	181	67243	0.000945224917091743	0.000183409841296518	5.15362158546118
SE	IBS	12883A	6DT22	19	180	66217	0.000956464275035112	0.000187118528037859	5.1115423206065
SE	IBS	12883A	6DT23	0	199	24698	0.000579556876670175	0.000187695145637573	3.08775634394542
SE	IBS	12883A	6DT23	1	198	24221	0.000590341643615044	0.000191416977965035	3.08406103727579
SE	IBS	12883A	6DT23	2	197	23910	0.000597970415725638	0.000193694687734253	3.08718025631166
SE	IBS	12883A	6DT23	3	196	23660	0.000603103728655959	0.000195770094327064	3.08067343344271
SE	IBS	12883A	6DT23	4	195	23373	0.000607445920934411	0.000198429990712804	3.06126064287124
SE	IBS	12883A	6DT23	5	194	23092	0.000608568518101506	0.000201697184285229	3.01723854132194
SE	IBS	12883A	6DT23	6	193	22850	0.000617206995185996	0.000202723172276314	3.04458039135622
SE	IBS	12883A	6DT23	7	192	22584	0.000622070219624513	0.000205232138383167	3.03105656124438
SE	IBS	12883A	6DT23	8	191	22297	0.000626262302551913	0.000207526792488948	3.01774192643229
SE	IBS	12883A	6DT23	9	190	22007	0.000638295964920252	0.000211020553927834	3.02480470759516
SE	IBS	12883A	6DT23	10	189	21710	0.000648914859511746	0.000213613458755485	3.03779950613755
SE	IBS	12883A	6DT23	11	188	21374	0.000661415294282773	0.000215741130006466	3.06578209849439
SE	IBS	12883A	6DT23	12	187	21078	0.000669557771135781	0.000217727580966925	3.07520879147365
SE	IBS	12883A	6DT23	13	186	20792	0.000667254439207386	0.000221404875165493	3.01372966023732
SE	IBS	12883A	6DT23	14	185	20488	0.000677137822139789	0.000226103251818461	2.99481682237575
SE	IBS	12883A	6DT23	15	184	20176	0.000686733638977002	0.000230072893773144	2.98485244269642
SE	IBS	12883A	6DT23	16	183	19877	0.000699289102983348	0.000237779906428413	2.9409091520266
SE	IBS	12883A	6DT23	17	182	19634	0.000708553035550575	0.00023903315046774	2.9642458971238
SE	IBS	12883A	6DT23	18	181	19312	0.00071857661039768	0.000241981172790621	2.96955586300692
SE	IBS	12883A	6DT23	19	180	19014	0.000722931355843063	0.000244908290639752	2.95184517418588
SE	IBS	12885A	12880A	0	199	17018	0.000556877262310495	0.000235545746072241	2.36420004010474
SE	IBS	12885A	12880A	1	198	16666	0.000568242041881676	0.000240742863951819	2.36036920286617
SE	IBS	12885A	12880A	2	197	16445	0.000577005768926726	0.000244314294389641	2.36173560932337
SE	IBS	12885A	12880A	3	196	16232	0.00058465556185313	0.00024728459182621	2.36430243200928
SE	IBS	12885A	12880A	4	195	16024	0.000595888278831752	0.000251634284105369	2.36807270102444
SE	IBS	12885A	12880A	5	194	15816	0.000604131049570056	0.000255638487446286	2.3632241592612
SE	IBS	12885A	12880A	6	193	15623	0.000613152581450426	0.000259506761045362	2.36276149022277
SE	IBS	12885A	12880A	7	192	15423	0.000617539692666797	0.00026312945134483	2.3469044970474
SE	IBS	12885A	12880A	8	191	15219	0.000621061219528222	0.000268149425056372	2.31610125361133
SE	IBS	12885A	12880A	9	190	15010	0.000629848167888075	0.000270889135955243	2.32511416770933
SE	IBS	12885A	12880A	10	189	14801	0.000638396642118776	0.000273289611194705	2.3359711308746
SE	IBS	12885A	12880A	11	188	14591	0.000643061394010007	0.000275918211236552	2.33062323479147
SE	IBS	12885A	12880A	12	187	14391	0.000652746723646723	0.000282141649430807	2.31354259452149
SE	IBS	12885A	12880A	13	186	14175	0.000668895985890653	0.000284388427550692	2.35205065006178
SE	IBS	12885A	12880A	14	185	13963	0.000669895788870587	0.000290831276669165	2.30338289795642
SE	IBS	12885A	12880A	15	184	13754	0.00068234584120983	0.000295806611767932	2.30672951200005
SE	IBS	12885A	12880A	16	183	13555	0.000673965673183328	0.000300279251775728	2.2444630096744
SE	IBS	12885A	12880A	17	182	13363	0.000664784097882213	0.000304254882376457	2.1849578639125
SE	IBS	12885A	12880A	18	181	13167	0.000661884818105871	0.000309439080638182	2.13898262863505
SE	IBS	12885A	12880A	19	180	12978	0.000662945315148714	0.000310853568473596	2.13266110601213
SE	IBS	12885A	12884A	0	199	73791	0.000360487841064629	0.000172957968287814	2.08425113126185
SE	IBS	12885A	12884A	1	198	72354	0.000367507255714957	0.000176401721636697	2.08335413229042
SE	IBS	12885A	12884A	2	197	71351	0.000372927286653305	0.000178699341294511	2.08689793679032
SE	IBS	12885A	12884A	3	196	70503	0.000376593963944797	0.000180811965493009	2.08279337552667
SE	IBS	12885A	12884A	4	195	69643	0.00038221577272662	0.000183266851932775	2.08556958716583
SE	IBS	12885A	12884A	5	194	68807	0.000386838745185809	0.000185911380692829	2.08076957819468
SE	IBS	12885A	12884A	6	193	68013	0.000389077829973681	0.000188409630365464	2.06506338990727
SE	IBS	12885A	12884A	7	192	67174	0.000391559467204573	0.000191014109665374	2.04989813522426
SE	IBS	12885A	12884A	8	191	66336	0.000395272104890256	0.000193223565239503	2.04567235057645
SE	IBS	12885A	12884A	9	190	65480	0.000397324266188149	0.000194542022756758	2.04235702167513
SE	IBS	12885A	12884A	10	189	64614	0.000398805231838301	0.000197822092387511	2.01597924187904
SE	IBS	12885A	12884A	11	188	63709	0.000393139053194995	0.00020156121344186	1.95046976787722
SE	IBS	12885A	12884A	12	187	62837	0.00039674012349412	0.000203688770233676	1.94777612452062
SE	IBS	12885A	12884A	13	186	61999	0.000402760203874256	0.000205050012484703	1.96420472739207
SE	IBS	12885A	12884A	14	185	61068	0.000395407807362285	0.000209866827801239	1.88408912215878
SE	IBS	12885A	12884A	15	184	60149	0.000394342589236728	0.000214571950016207	1.83781053025311
SE	IBS	12885A	12884A	16	183	59278	0.000400999839738182	0.000218565548937912	1.83468914331094
SE	IBS	12885A	12884A	17	182	58411	0.000400942654636969	0.000219419380984155	1.82728915211881
SE	IBS	12885A	12884A	18	181	57553	0.000402463855924104	0.000223069172792855	1.80421100273608
SE	IBS	12885A	12884A	19	180	56701	0.000406501142836986	0.000223830587100242	1.81611078317431
SE	IBS	12885A	15579A	0	199	15206	0.000506711661844009	0.000260423480272652	1.94572187313334
SE	IBS	12885A	15579A	1	198	14872	0.000518091549892415	0.000266459413641976	1.94435446213411
SE	IBS	12885A	15579A	2	197	14653	0.000526819125776291	0.000271134747478512	1.94301590141279
SE	IBS	12885A	15579A	3	196	14458	0.000531511697330198	0.000274269256891219	1.93791934012132
SE	IBS	12885A	15579A	4	195	14269	0.000539816022846731	0.00027824151453249	1.94009877984508
SE	IBS	12885A	15579A	5	194	14082	0.000546836991194433	0.000282267625162215	1.93729972000924
SE	IBS	12885A	15579A	6	193	13888	0.000553118692396313	0.000284978332546963	1.94091490203088
SE	IBS	12885A	15579A	7	192	13719	0.000559452984911437	0.000288313771400718	1.94043101789221
SE	IBS	12885A	15579A	8	191	13546	0.000574718396574634	0.000290985236914067	1.97507750795055
SE	IBS	12885A	15579A	9	190	13365	0.000579977897493453	0.000292709875456126	1.98140871260213
SE	IBS	12885A	15579A	10	189	13185	0.0005906523246113	0.000296414286472323	1.99265808554896
SE	IBS	12885A	15579A	11	188	13014	0.000594657100046104	0.000303298971879249	1.96063012136702
SE	IBS	12885A	15579A	12	187	12808	0.000615587421923798	0.000306447351350108	2.0087868901843
SE	IBS	12885A	15579A	13	186	12651	0.000622472895423287	0.000308504782535895	2.01770906209813
SE	IBS	12885A	15579A	14	185	12436	0.000604929575426182	0.000318332739211145	1.90030587782221
SE	IBS	12885A	15579A	15	184	12242	0.00062896499754942	0.000320851494934141	1.96029941415272
SE	IBS	12885A	15579A	16	183	12060	0.000648796102819238	0.000324362539548871	2.00021896400736
SE	IBS	12885A	15579A	17	182	11887	0.000659503608984605	0.000329976617011376	1.99863740333415
SE	IBS	12885A	15579A	18	181	11711	0.00065651916147212	0.000333920540079266	1.96609397348326
SE	IBS	12885A	15579A	19	180	11539	0.000661148825721466	0.00033163999533419	1.99357386027953
SE	IBS	12885A	6DT18	0	199	9593	0.000942356335869905	0.000332934216253284	2.83045806007813
SE	IBS	12885A	6DT18	1	198	9398	0.000961909377527133	0.000339866142687796	2.83025949545892
SE	IBS	12885A	6DT18	2	197	9264	0.000976138528713299	0.000343865661308618	2.83872057767704
SE	IBS	12885A	6DT18	3	196	9163	0.000979993246753247	0.00034960744513616	2.80312464847988
SE	IBS	12885A	6DT18	4	195	9064	0.000988965765666373	0.000353001821127265	2.80158828220273
SE	IBS	12885A	6DT18	5	194	8957	0.00100959982136876	0.00035674195367061	2.83005632216992
SE	IBS	12885A	6DT18	6	193	8845	0.00102123594120972	0.000360867359347136	2.82994821991463
SE	IBS	12885A	6DT18	7	192	8734	0.00103759678268834	0.000368499800810835	2.81573227558129
SE	IBS	12885A	6DT18	8	191	8648	0.00104179101526364	0.000372932790594941	2.79350875422264
SE	IBS	12885A	6DT18	9	190	8545	0.00105345290813341	0.000376250430950024	2.79987163196987
SE	IBS	12885A	6DT18	10	189	8429	0.0010373647645035	0.000384101127556418	2.70075948775008
SE	IBS	12885A	6DT18	11	188	8317	0.00105549634483588	0.000386637765408753	2.72993597436094
SE	IBS	12885A	6DT18	12	187	8200	0.00106191032926829	0.000393600045094376	2.69794260062565
SE	IBS	12885A	6DT18	13	186	8093	0.0010669015939701	0.000395962280734086	2.69445259278772
SE	IBS	12885A	6DT18	14	185	7971	0.0010523208882198	0.000397224705241945	2.64918287894214
SE	IBS	12885A	6DT18	15	184	7849	0.00106220693081921	0.000404888207615855	2.62345731695649
SE	IBS	12885A	6DT18	16	183	7742	0.00106909764918626	0.000410163580799043	2.60651530080642
SE	IBS	12885A	6DT18	17	182	7630	0.00110090142857143	0.000413147777168226	2.66466743719926
SE	IBS	12885A	6DT18	18	181	7505	0.0010970873817455	0.000419382184662704	2.61596086306779
SE	IBS	12885A	6DT18	19	180	7395	0.00111152870858688	0.000421023180094086	2.64006534827486
SE	IBS	12885A	6DT21	0	199	11524	0.000335104248524817	0.000285151935101082	1.1751778868554
SE	IBS	12885A	6DT21	1	198	11296	0.000341868038243626	0.000291155648903828	1.17417621650387
SE	IBS	12885A	6DT21	2	197	11118	0.000347341370750135	0.000295548754446349	1.17524220801001
SE	IBS	12885A	6DT21	3	196	10978	0.000349735396247039	0.000298425254624614	1.17193632518457
SE	IBS	12885A	6DT21	4	195	10840	0.000353091381918818	0.000301603397030123	1.17071420745156
SE	IBS	12885A	6DT21	5	194	10717	0.000356935689092097	0.000305062072576395	1.17004282465403
SE	IBS	12885A	6DT21	6	193	10589	0.000362547037491736	0.000309097498371171	1.17292129312668
SE	IBS	12885A	6DT21	7	192	10445	0.000367084997606511	0.000313373456024666	1.17139786586652
SE	IBS	12885A	6DT21	8	191	10321	0.000375385766883053	0.000316741306062119	1.18514939383824
SE	IBS	12885A	6DT21	9	190	10178	0.000376117724503832	0.000320212627157241	1.17458742287242
SE	IBS	12885A	6DT21	10	189	10046	0.000379205863030062	0.000326857311832239	1.16015719796622
SE	IBS	12885A	6DT21	11	188	9889	0.000385105683082213	0.000334765140267888	1.15037570152627
SE	IBS	12885A	6DT21	12	187	9751	0.000386434099066763	0.000337154970891637	1.14616165392669
SE	IBS	12885A	6DT21	13	186	9621	0.000388773349963621	0.000343766376454637	1.13092314022434
SE	IBS	12885A	6DT21	14	185	9475	0.000374780137203166	0.00034773900181017	1.07776273369462
SE	IBS	12885A	6DT21	15	184	9333	0.000385252480445731	0.000352128273267999	1.09406858151524
SE	IBS	12885A	6DT21	16	183	9214	0.000395424983720424	0.000354975175449235	1.11395109029807
SE	IBS	12885A	6DT21	17	182	9072	0.000400143198853615	0.000360210526954341	1.11085925843677
SE	IBS	12885A	6DT21	18	181	8951	0.000424991542844376	0.000367284704960532	1.15711745440106
SE	IBS	12885A	6DT21	19	180	8811	0.000437244387697196	0.000377105577883094	1.1594747289385
SE	IBS	12885A	6DT22	0	199	10576	0.00108637136819213	0.000418797083806327	2.59402801547331
SE	IBS	12885A	6DT22	1	198	10359	0.00110912864079544	0.000428365915320676	2.58920843402106
SE	IBS	12885A	6DT22	2	197	10203	0.00112298437616387	0.000435878369365351	2.57637096743058
SE	IBS	12885A	6DT22	3	196	10088	0.00113550009615385	0.000441446374416289	2.57222657600322
SE	IBS	12885A	6DT22	4	195	9948	0.00114750567651789	0.00044929512113457	2.55401321434381
SE	IBS	12885A	6DT22	5	194	9821	0.00116491368394257	0.000455379387963885	2.55811684659508
SE	IBS	12885A	6DT22	6	193	9699	0.00118167632745644	0.000462468054114795	2.55515233310174
SE	IBS	12885A	6DT22	7	192	9568	0.00119977669314381	0.000468287664454321	2.56205060310925
SE	IBS	12885A	6DT22	8	191	9442	0.00120940826096166	0.000476073357696567	2.54038215205585
SE	IBS	12885A	6DT22	9	190	9321	0.00122002453599399	0.00048418295324671	2.51975937569273
SE	IBS	12885A	6DT22	10	189	9185	0.00124255710397387	0.000491508751236796	2.52804675572346
SE	IBS	12885A	6DT22	11	188	9056	0.00125062035114841	0.000498385345039096	2.50934415226496
SE	IBS	12885A	6DT22	12	187	8930	0.00126830936170213	0.000507055428113223	2.50132291536956
SE	IBS	12885A	6DT22	13	186	8803	0.00129371661933432	0.000516738677193657	2.50361870793247
SE	IBS	12885A	6DT22	14	185	8665	0.00130450639353722	0.000525037280286751	2.48459765147488
SE	IBS	12885A	6DT22	15	184	8520	0.00132266721830986	0.000534980200312029	2.47236667364215
SE	IBS	12885A	6DT22	16	183	8369	0.00132808457402318	0.000538965157570373	2.46413809013205
SE	IBS	12885A	6DT22	17	182	8228	0.00135073729946524	0.000547591128794181	2.46668952150416
SE	IBS	12885A	6DT22	18	181	8107	0.00133501688664118	0.000550407849383539	2.42550481090777
SE	IBS	12885A	6DT22	19	180	7988	0.00136296050325488	0.000558222398639883	2.44160841015294
SE	IBS	12885A	6DT23	0	199	3032	0.000467070587071241	0.000523160062950677	0.892787160466558
SE	IBS	12885A	6DT23	1	198	2976	0.000475859549731183	0.000533067746675924	0.892681188645389
SE	IBS	12885A	6DT23	2	197	2932	0.000483446695088676	0.000541237775687967	0.893224229358653
SE	IBS	12885A	6DT23	3	196	2886	0.000486341334026335	0.000549518549093168	0.885031696980767
SE	IBS	12885A	6DT23	4	195	2849	0.000490672937872938	0.000555110793057978	0.883918929354505
SE	IBS	12885A	6DT23	5	194	2812	0.000466231365576103	0.000557577408289358	0.836173343189238
SE	IBS	12885A	6DT23	6	193	2783	0.000470384872439814	0.000563110029701038	0.835333855959815
SE	IBS	12885A	6DT23	7	192	2742	0.000481107439824946	0.00057079886385667	0.84286684905833
SE	IBS	12885A	6DT23	8	191	2702	0.000457687564766841	0.000575732566157784	0.794965565038764
SE	IBS	12885A	6DT23	9	190	2659	0.000460923241820234	0.000583371550511157	0.790102365150252
SE	IBS	12885A	6DT23	10	189	2628	0.000500123972602741	0.000586221137452847	0.853131933754212
SE	IBS	12885A	6DT23	11	188	2595	0.000500392331406551	0.000594197352641514	0.842131539600519
SE	IBS	12885A	6DT23	12	187	2566	0.000491658222915043	0.000602238433062469	0.816384667472799
SE	IBS	12885A	6DT23	13	186	2525	0.000482291881188119	0.000607935218354681	0.793327753725794
SE	IBS	12885A	6DT23	14	185	2480	0.00047537935483871	0.000616206424450559	0.771461211659036
SE	IBS	12885A	6DT23	15	184	2434	0.00045424498767461	0.000632167513258876	0.718551615113753
SE	IBS	12885A	6DT23	16	183	2388	0.000449997948073702	0.000632680302467736	0.711256453407049
SE	IBS	12885A	6DT23	17	182	2351	0.000506355380689068	0.000647894414362057	0.78153996926744
SE	IBS	12885A	6DT23	18	181	2309	0.000467342789086185	0.000660558149484701	0.707496818335763
SE	IBS	12885A	6DT23	19	180	2277	0.000531560649978042	0.000657248457664852	0.808766675340146
SE	IBS	15558A	12880A	0	199	107007	0.000478058200958815	0.000145408674763847	3.28768693982813
SE	IBS	15558A	12880A	1	198	104850	0.000488068641201716	0.00014832309208276	3.2905775786375
SE	IBS	15558A	12880A	2	197	103405	0.000494183676417968	0.000150437376772863	3.28497935166809
SE	IBS	15558A	12880A	3	196	102133	0.000500260835087582	0.000152509807138713	3.28018797265003
SE	IBS	15558A	12880A	4	195	100904	0.000506768669329263	0.000154457730598274	3.28095374291954
SE	IBS	15558A	12880A	5	194	99749	0.000511809999999999	0.000156242879288271	3.27573328353544
SE	IBS	15558A	12880A	6	193	98549	0.000519813076642075	0.000158028998340932	3.2893524739088
SE	IBS	15558A	12880A	7	192	97334	0.000523312618098506	0.000160869528695554	3.25302512130112
SE	IBS	15558A	12880A	8	191	96126	0.00052971558142438	0.000164001065041481	3.22995208165508
SE	IBS	15558A	12880A	9	190	94987	0.000531052178087527	0.0001661799099736	3.19564608123746
SE	IBS	15558A	12880A	10	189	93699	0.00053543408723679	0.000168405227812986	3.1794386325785
SE	IBS	15558A	12880A	11	188	92415	0.000542450145539144	0.000169962265661997	3.19159163609829
SE	IBS	15558A	12880A	12	187	91128	0.000547270306601703	0.000172344089517207	3.17545155238447
SE	IBS	15558A	12880A	13	186	89759	0.000546230017045644	0.00017423087597372	3.13509309984778
SE	IBS	15558A	12880A	14	185	88454	0.000557578326587831	0.000175506173229768	3.17697273165352
SE	IBS	15558A	12880A	15	184	87099	0.000568652121149496	0.000179362396499227	3.17040880501363
SE	IBS	15558A	12880A	16	183	85811	0.00056545870342963	0.000182405251420839	3.1000132892283
SE	IBS	15558A	12880A	17	182	84559	0.000566509628779905	0.000185596551916767	3.0523715173004
SE	IBS	15558A	12880A	18	181	83279	0.000574026881927016	0.000187662308601712	3.05882884103974
SE	IBS	15558A	12880A	19	180	82056	0.00058172812713269	0.000187994267624364	3.09439290082533
SE	IBS	15558A	12884A	0	199	511784	0.00056351381385311	0.000151256776256008	3.72554425528243
SE	IBS	15558A	12884A	1	198	501902	0.000574651917685126	0.000154214298182645	3.72632061006776
SE	IBS	15558A	12884A	2	197	495246	0.000582504234218954	0.000156233592835674	3.72841860477234
SE	IBS	15558A	12884A	3	196	489483	0.000589402460923055	0.00015796170801265	3.73129961899281
SE	IBS	15558A	12884A	4	195	483700	0.000595985545751499	0.000159823882000923	3.72901432683293
SE	IBS	15558A	12884A	5	194	478158	0.000601919306589035	0.000161789866140987	3.72037706035625
SE	IBS	15558A	12884A	6	193	472726	0.000607788671957963	0.000163337934931034	3.72105030111094
SE	IBS	15558A	12884A	7	192	467157	0.000614093707276139	0.000164900870229224	3.72401738342864
SE	IBS	15558A	12884A	8	191	461423	0.000621508395290221	0.000166987476826997	3.72188625817801
SE	IBS	15558A	12884A	9	190	455679	0.000627900360407216	0.000168964565171357	3.7161659296458
SE	IBS	15558A	12884A	10	189	449850	0.000631550033722352	0.000170897077133758	3.69549932810173
SE	IBS	15558A	12884A	11	188	443695	0.000638340371381242	0.000172659191603976	3.69711201269485
SE	IBS	15558A	12884A	12	187	437776	0.000644892045932167	0.000175089958620107	3.68320405701499
SE	IBS	15558A	12884A	13	186	431784	0.0006495451464158	0.000176367306514746	3.68291130171277
SE	IBS	15558A	12884A	14	185	425426	0.000655807113834133	0.00017867288559099	3.67043444597061
SE	IBS	15558A	12884A	15	184	419146	0.0006609498372882	0.0001809420478304	3.6528261131858
SE	IBS	15558A	12884A	16	183	413102	0.000667352531820229	0.000183262214308419	3.64151734354314
SE	IBS	15558A	12884A	17	182	407097	0.000673987974610473	0.00018561922801928	3.63102455388116
SE	IBS	15558A	12884A	18	181	401075	0.000677248890107835	0.00018804593439663	3.60150775011902
SE	IBS	15558A	12884A	19	180	395076	0.000684806472425558	0.000189966046956255	3.60488878616952
SE	IBS	15558A	15579A	0	199	101766	0.000624129648409095	0.000165633729993933	3.76813133672686
SE	IBS	15558A	15579A	1	198	99690	0.000637130729160397	0.000169170359965356	3.76620779958661
SE	IBS	15558A	15579A	2	197	98302	0.00064553952259364	0.000171820699267674	3.75705328487795
SE	IBS	15558A	15579A	3	196	97105	0.000653028605942022	0.000173830247823854	3.75670295657491
SE	IBS	15558A	15579A	4	195	95808	0.000660251161802772	0.000176511623555485	3.74055344630166
SE	IBS	15558A	15579A	5	194	94663	0.000668095989457338	0.000178453382507237	3.74381241795875
SE	IBS	15558A	15579A	6	193	93545	0.000674164738361217	0.000180257179549747	3.74001601514664
SE	IBS	15558A	15579A	7	192	92423	0.000682804020968807	0.000182350602250048	3.74445717504411
SE	IBS	15558A	15579A	8	191	91252	0.000689771836562486	0.000185234117677143	3.72378396168214
SE	IBS	15558A	15579A	9	190	90074	0.000697063947865089	0.000187737110337735	3.71297899819106
SE	IBS	15558A	15579A	10	189	88918	0.000708133807777953	0.000190217969188131	3.7227492796834
SE	IBS	15558A	15579A	11	188	87707	0.000716717312187168	0.000191702374213266	3.73869815190621
SE	IBS	15558A	15579A	12	187	86478	0.00072490627211545	0.000193133907309116	3.75338687139601
SE	IBS	15558A	15579A	13	186	85254	0.000727628783400193	0.000195874081102657	3.71477828666288
SE	IBS	15558A	15579A	14	185	83990	0.00073255395880462	0.000198454445027497	3.69129529299845
SE	IBS	15558A	15579A	15	184	82689	0.000750131668057421	0.000202110849758851	3.71148638953546
SE	IBS	15558A	15579A	16	183	81452	0.000759934042135245	0.000205463864049736	3.69862625552145
SE	IBS	15558A	15579A	17	182	80230	0.000765221093107316	0.000209991362606618	3.64405984897971
SE	IBS	15558A	15579A	18	181	79044	0.000773326089266738	0.000213793174036625	3.61716922325246
SE	IBS	15558A	15579A	19	180	77827	0.000777918627211636	0.000217854072301639	3.57082435500465
SE	IBS	15558A	6DT18	0	199	63418	0.000669187465230691	0.000210322053108689	3.18172752376505
SE	IBS	15558A	6DT18	1	198	62183	0.000682510182364955	0.000214504326325146	3.18180147718981
SE	IBS	15558A	6DT18	2	197	61313	0.000691658938724251	0.000217897303149599	3.17424276816032
SE	IBS	15558A	6DT18	3	196	60587	0.000698595050258306	0.00022059807763154	3.1668229286438
SE	IBS	15558A	6DT18	4	195	59838	0.000705437814098065	0.000223658364167801	3.15408644216321
SE	IBS	15558A	6DT18	5	194	59113	0.00071226209429398	0.000226848589729955	3.13981274973704
SE	IBS	15558A	6DT18	6	193	58397	0.000719186498450263	0.000228599521531243	3.14605425957539
SE	IBS	15558A	6DT18	7	192	57695	0.000725263149666349	0.000231356354575673	3.13483133409732
SE	IBS	15558A	6DT18	8	191	57013	0.000727062980548296	0.000234851709509787	3.09583857007436
SE	IBS	15558A	6DT18	9	190	56345	0.000731366943118289	0.000238385152925773	3.06800542794718
SE	IBS	15558A	6DT18	10	189	55631	0.000734393658032391	0.000241032575565984	3.0468647497456
SE	IBS	15558A	6DT18	11	188	54874	0.000742962601596384	0.00024428671654183	3.04135489687653
SE	IBS	15558A	6DT18	12	187	54114	0.000751425913811583	0.000248999271273048	3.01778358615188
SE	IBS	15558A	6DT18	13	186	53374	0.000755139493011579	0.000251662587869146	3.00060290806601
SE	IBS	15558A	6DT18	14	185	52627	0.000768856026374294	0.000254675029507956	3.01896902833292
SE	IBS	15558A	6DT18	15	184	51784	0.000776242213811216	0.000257153670463514	3.01859278310924
SE	IBS	15558A	6DT18	16	183	51001	0.000791347579459227	0.000259700757428162	3.0471516036226
SE	IBS	15558A	6DT18	17	182	50272	0.000812469774427117	0.000262196368080993	3.09870720320635
SE	IBS	15558A	6DT18	18	181	49522	0.000819417905173458	0.000263283407894056	3.11230362645256
SE	IBS	15558A	6DT18	19	180	48764	0.000837326494955295	0.000262712350445855	3.1872368905925
SE	IBS	15558A	6DT21	0	199	76081	0.000420983977208501	0.000154206086629727	2.73000882396652
SE	IBS	15558A	6DT21	1	198	74544	0.000429824064579309	0.000157299878998929	2.73251363773927
SE	IBS	15558A	6DT21	2	197	73503	0.000435294071534495	0.000159547919305923	2.7282967614253
SE	IBS	15558A	6DT21	3	196	72582	0.000439942685514315	0.000161159660712692	2.72985611640511
