Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
FIN	IBS	12885A	12880A	10	189	14801	0.000831949665563138	0.000394237227817918	2.11027677464134
FIN	IBS	12885A	12880A	11	188	14591	0.000844098238640257	0.000397852614194224	2.12163552161099
FIN	IBS	12885A	12880A	12	187	14391	0.000850238558821487	0.000404423123888633	2.10234902160446
FIN	IBS	12885A	12880A	13	186	14175	0.00087752951675485	0.000406189581004777	2.16039395836825
FIN	IBS	12885A	12880A	14	185	13963	0.000868507620138938	0.000412425268406611	2.10585453091752
FIN	IBS	12885A	12880A	15	184	13754	0.000889038381561727	0.000417927647067039	2.12725429341869
FIN	IBS	12885A	12880A	16	183	13555	0.000885760649206934	0.000425465918491597	2.08186040458239
FIN	IBS	12885A	12880A	17	182	13363	0.000881180752824963	0.00043767364937134	2.01332831914981
FIN	IBS	12885A	12880A	18	181	13167	0.000868840373661426	0.000444782726560043	1.95340403702512
FIN	IBS	12885A	12880A	19	180	12978	0.000882795677300046	0.000449735383519429	1.96292244206289
FIN	IBS	12885A	12884A	0	199	71928	0.000347553777249471	0.000233470527260825	1.48864090610117
FIN	IBS	12885A	12884A	1	198	71641	0.000348946107536187	0.00023433845416558	1.48906891435593
FIN	IBS	12885A	12884A	2	197	71009	0.000352444239321776	0.000236433807453952	1.49066769730221
FIN	IBS	12885A	12884A	3	196	70330	0.000357057832219537	0.000239167037034945	1.4929224221119
FIN	IBS	12885A	12884A	4	195	69551	0.00036301367945824	0.000242100786563522	1.49943205311724
FIN	IBS	12885A	12884A	5	194	68757	0.000365910084791366	0.000244753475483419	1.49501486779155
FIN	IBS	12885A	12884A	6	193	67983	0.000367056782577997	0.000248121040105116	1.47934565493718
FIN	IBS	12885A	12884A	7	192	67156	0.000371103599231639	0.000251649402892511	1.47468499812078
FIN	IBS	12885A	12884A	8	191	66326	0.000375274187648886	0.000254752013842077	1.47309605914056
FIN	IBS	12885A	12884A	9	190	65475	0.000375707484536082	0.000257131721469651	1.46114793767453
FIN	IBS	12885A	12884A	10	189	64610	0.000384062673115617	0.000261682345740922	1.46766749597948
FIN	IBS	12885A	12884A	11	188	63706	0.000380478730417857	0.000265946902838426	1.43065674522637
FIN	IBS	12885A	12884A	12	187	62834	0.000383630676067098	0.000269580352448504	1.42306615664945
FIN	IBS	12885A	12884A	13	186	61998	0.000395200474531436	0.000270550683384551	1.4607262106587
FIN	IBS	12885A	12884A	14	185	61067	0.000386303157515516	0.000277283744756995	1.39316914467548
FIN	IBS	12885A	12884A	15	184	60148	0.000390901449757266	0.000278697330077187	1.40260206170258
FIN	IBS	12885A	12884A	16	183	59277	0.000399214148826695	0.000282748879371934	1.41190355807409
FIN	IBS	12885A	12884A	17	182	58410	0.000399393917137476	0.000286022945755774	1.39637019709078
FIN	IBS	12885A	12884A	18	181	57552	0.000408610498331944	0.000290164048941898	1.40820511645729
FIN	IBS	12885A	12884A	19	180	56700	0.000421428329805997	0.00029409348843912	1.43297402483372
FIN	IBS	12885A	15579A	0	199	14761	0.000530406742090644	0.000362821815926352	1.46189319056357
FIN	IBS	12885A	15579A	1	198	14702	0.000532535295878112	0.000364332377716641	1.46167436233815
FIN	IBS	12885A	15579A	2	197	14564	0.000537271393847844	0.000367471099376601	1.46207795595164
FIN	IBS	12885A	15579A	3	196	14419	0.000540986738331369	0.000370534028557428	1.46001904450598
FIN	IBS	12885A	15579A	4	195	14246	0.000552467004773269	0.000375156141118668	1.47263217690075
FIN	IBS	12885A	15579A	5	194	14068	0.000557309183252773	0.000379880185944188	1.46706567984741
FIN	IBS	12885A	15579A	6	193	13879	0.000567782768210966	0.000383462966910583	1.48067171332183
FIN	IBS	12885A	15579A	7	192	13712	0.000570912634189031	0.000387755400031914	1.47235250403229
FIN	IBS	12885A	15579A	8	191	13542	0.000588063587357849	0.000392646484356836	1.49769222643394
FIN	IBS	12885A	15579A	9	190	13362	0.000586182592426283	0.000393630067311651	1.48917128315348
FIN	IBS	12885A	15579A	10	189	13183	0.00060552164909353	0.000398121050788261	1.52094858559884
FIN	IBS	12885A	15579A	11	188	13013	0.000607471397832937	0.000403370352994936	1.50598920650116
FIN	IBS	12885A	15579A	12	187	12807	0.000617510650425549	0.000406761845072299	1.51811350525217
FIN	IBS	12885A	15579A	13	186	12650	0.000624685944664031	0.000407744399796505	1.53205278840322
FIN	IBS	12885A	15579A	14	185	12435	0.000616715657418576	0.000418768156249462	1.47268995556385
FIN	IBS	12885A	15579A	15	184	12241	0.000671135274895842	0.000425181713662783	1.5784669315015
FIN	IBS	12885A	15579A	16	183	12059	0.000700525690355751	0.00043394180784989	1.61433094872038
FIN	IBS	12885A	15579A	17	182	11886	0.000726050900218745	0.000440165540699965	1.64949509465043
FIN	IBS	12885A	15579A	18	181	11710	0.000728048497011102	0.000449889649308258	1.6182823902051
FIN	IBS	12885A	15579A	19	180	11538	0.000754599644652453	0.000449668946759272	1.67812265020921
FIN	IBS	12885A	6DT18	0	199	9353	0.000745148136426815	0.000444380208712319	1.67682565923904
FIN	IBS	12885A	6DT18	1	198	9323	0.000747545910114769	0.000446236611090785	1.6752231698055
FIN	IBS	12885A	6DT18	2	197	9221	0.000756825888732241	0.000450473032556337	1.68006924729194
FIN	IBS	12885A	6DT18	3	196	9141	0.000759306277212558	0.0004553114722514	1.66766339854777
FIN	IBS	12885A	6DT18	4	195	9055	0.000763527167310878	0.000458883294155357	1.663880941049
FIN	IBS	12885A	6DT18	5	194	8951	0.00077225593341526	0.000465183030929685	1.66011200338043
FIN	IBS	12885A	6DT18	6	193	8841	0.000783540160615315	0.000469284809378998	1.66964739739215
FIN	IBS	12885A	6DT18	7	192	8732	0.000795489569399908	0.000480062564676613	1.65705395074031
FIN	IBS	12885A	6DT18	8	191	8648	0.000796261512488436	0.000488331889507047	1.63057447117007
FIN	IBS	12885A	6DT18	9	190	8545	0.000799980667056758	0.000496054494688862	1.61268706487284
FIN	IBS	12885A	6DT18	10	189	8429	0.000795589903903191	0.000504022206636194	1.57848184748227
FIN	IBS	12885A	6DT18	11	188	8317	0.000816048010099795	0.000509368069338701	1.60207924136126
FIN	IBS	12885A	6DT18	12	187	8200	0.000803246365853658	0.000514839413146482	1.56018817779423
FIN	IBS	12885A	6DT18	13	186	8093	0.00080171862103052	0.000519618087135352	1.54289975826358
FIN	IBS	12885A	6DT18	14	185	7971	0.000753268385397064	0.00052556224916648	1.43326197152044
FIN	IBS	12885A	6DT18	15	184	7849	0.000752788737418778	0.000535256873896885	1.40640648281296
FIN	IBS	12885A	6DT18	16	183	7742	0.000769491358822009	0.000542302567210301	1.41893364580663
FIN	IBS	12885A	6DT18	17	182	7630	0.000818117339449542	0.000544079115847201	1.50367348354408
FIN	IBS	12885A	6DT18	18	181	7505	0.00081771818787475	0.000543332531121796	1.50500502185364
FIN	IBS	12885A	6DT18	19	180	7395	0.00083169909398242	0.000565889510049607	1.46971993509742
FIN	IBS	12885A	6DT21	0	199	11224	0.000261110926585888	0.000480353772020958	0.543580464638248
FIN	IBS	12885A	6DT21	1	198	11181	0.000262115109560863	0.000482449526490596	0.543300584140944
FIN	IBS	12885A	6DT21	2	197	11062	0.000264934825528838	0.000487158552313189	0.543836958770078
FIN	IBS	12885A	6DT21	3	196	10947	0.000271688537498857	0.000492910005189087	0.551192985816212
FIN	IBS	12885A	6DT21	4	195	10822	0.000273711524671964	0.000497890885789342	0.549741986616263
FIN	IBS	12885A	6DT21	5	194	10703	0.000276030544707091	0.00050423956994757	0.547419443372507
FIN	IBS	12885A	6DT21	6	193	10581	0.000276690995180039	0.00051040805995554	0.542097621272166
FIN	IBS	12885A	6DT21	7	192	10442	0.000277592878758859	0.000518750771461606	0.535118006623348
FIN	IBS	12885A	6DT21	8	191	10320	0.000286607436046513	0.000523981855322852	0.546979696214708
FIN	IBS	12885A	6DT21	9	190	10177	0.000272702529232583	0.000529405622647312	0.515110753582336
FIN	IBS	12885A	6DT21	10	189	10045	0.000270082114484819	0.000537506911600676	0.502471891348381
FIN	IBS	12885A	6DT21	11	188	9889	0.000279085310951562	0.000547383496935777	0.5098533523825
FIN	IBS	12885A	6DT21	12	187	9751	0.000261029221618296	0.000553709082840242	0.471419432528271
FIN	IBS	12885A	6DT21	13	186	9621	0.000269849125870492	0.000558577781411021	0.483100357462889
FIN	IBS	12885A	6DT21	14	185	9475	0.000253227845910291	0.000568685347744792	0.445286390645555
FIN	IBS	12885A	6DT21	15	184	9333	0.000274100878602807	0.000575061666509031	0.476646061746324
FIN	IBS	12885A	6DT21	16	183	9214	0.000295700922509225	0.000583671652784434	0.506622038433029
FIN	IBS	12885A	6DT21	17	182	9072	0.000279293716931217	0.000593041562477644	0.470951337313302
FIN	IBS	12885A	6DT21	18	181	8951	0.000309146553457714	0.000597542438888954	0.517363342480793
FIN	IBS	12885A	6DT21	19	180	8811	0.000324938111451595	0.000610214747578008	0.532497965251251
FIN	IBS	12885A	6DT22	0	199	10287	0.000627372782152233	0.000577064118333287	1.08718037081261
FIN	IBS	12885A	6DT22	1	198	10250	0.000629637444878049	0.000578954674188911	1.08754186285851
FIN	IBS	12885A	6DT22	2	197	10155	0.000632213659281141	0.000584961374348877	1.08077847017653
FIN	IBS	12885A	6DT22	3	196	10061	0.000638120436338337	0.000590967261886694	1.0797898250761
FIN	IBS	12885A	6DT22	4	195	9936	0.000641033163244767	0.000599877868604723	1.06860612266922
FIN	IBS	12885A	6DT22	5	194	9813	0.000649468076021604	0.00060747851845883	1.06912105743146
FIN	IBS	12885A	6DT22	6	193	9694	0.000667066075923251	0.000616506181740927	1.08201036044691
FIN	IBS	12885A	6DT22	7	192	9565	0.00067745767276529	0.000623483351738984	1.08656898516338
FIN	IBS	12885A	6DT22	8	191	9441	0.000669187092469018	0.000633389759752453	1.05651706893802
FIN	IBS	12885A	6DT22	9	190	9320	0.000670558512875537	0.000644960616325874	1.03968908473123
FIN	IBS	12885A	6DT22	10	189	9184	0.000687550091463414	0.000653659352570465	1.05184770746365
FIN	IBS	12885A	6DT22	11	188	9055	0.000694961274434016	0.000664753065210841	1.04544275281167
FIN	IBS	12885A	6DT22	12	187	8929	0.000694548822936499	0.000672538262488609	1.03272759584926
FIN	IBS	12885A	6DT22	13	186	8803	0.000708569492218562	0.000682076692788489	1.03884137914428
FIN	IBS	12885A	6DT22	14	185	8665	0.00073444997576457	0.000691452959269314	1.06218357433988
FIN	IBS	12885A	6DT22	15	184	8520	0.000743160610328639	0.000711381599865682	1.0446722412682
FIN	IBS	12885A	6DT22	16	183	8369	0.000758785028079818	0.00071484649739326	1.06146568647504
FIN	IBS	12885A	6DT22	17	182	8228	0.000756685804569762	0.00072764096503064	1.03991644359646
FIN	IBS	12885A	6DT22	18	181	8107	0.000757837560133218	0.000735948727803848	1.02974233326646
FIN	IBS	12885A	6DT22	19	180	7988	0.000759485265398096	0.000749180626197832	1.01375454575295
FIN	IBS	12885A	6DT23	0	199	2949	0.000868995601898948	0.000974070181319591	0.892128327675223
FIN	IBS	12885A	6DT23	1	198	2937	0.00087254614572693	0.000977766344061226	0.892387175143239
FIN	IBS	12885A	6DT23	2	197	2914	0.000879433091969799	0.000986267498504051	0.891678062294158
FIN	IBS	12885A	6DT23	3	196	2880	0.000889815288194443	0.000996394834211563	0.893034826799905
FIN	IBS	12885A	6DT23	4	195	2845	0.000897899592267132	0.00100735228369543	0.891346162410256
FIN	IBS	12885A	6DT23	5	194	2810	0.000897525957295373	0.0010149801988212	0.884279277898977
FIN	IBS	12885A	6DT23	6	193	2781	0.000912318568860121	0.00102341943970161	0.891441508211058
FIN	IBS	12885A	6DT23	7	192	2741	0.000959387668734039	0.00103847000409145	0.923847260830037
FIN	IBS	12885A	6DT23	8	191	2702	0.000945456217616581	0.00104347885027993	0.906061696758822
FIN	IBS	12885A	6DT23	9	190	2659	0.000940746069951112	0.00106122864840521	0.886468784427227
FIN	IBS	12885A	6DT23	10	189	2628	0.00101740331050229	0.00106776169860694	0.952837427892053
FIN	IBS	12885A	6DT23	11	188	2595	0.00103389549132948	0.00107953661874663	0.957721556986048
FIN	IBS	12885A	6DT23	12	187	2566	0.00102703522992985	0.00109217835686198	0.940354863724557
FIN	IBS	12885A	6DT23	13	186	2525	0.00100089017821782	0.00110934158753195	0.902238038731238
FIN	IBS	12885A	6DT23	14	185	2480	0.000972960564516128	0.00112692113140922	0.863379465872151
FIN	IBS	12885A	6DT23	15	184	2434	0.000958978635990137	0.00116308133365043	0.824515541815378
FIN	IBS	12885A	6DT23	16	183	2388	0.000914506532663317	0.00113983735803843	0.802313177589751
FIN	IBS	12885A	6DT23	17	182	2351	0.000993795193534663	0.00115696648746572	0.858966274564726
FIN	IBS	12885A	6DT23	18	181	2309	0.000987778172368991	0.00118994560776482	0.830103633244568
FIN	IBS	12885A	6DT23	19	180	2277	0.00108116113306983	0.00119007535567758	0.908481238529856
FIN	IBS	15558A	12880A	0	199	104231	0.000729084282411183	0.000152710093853068	4.77430315191005
FIN	IBS	15558A	12880A	1	198	103787	0.000732385754477921	0.00015334667094466	4.77601339478851
FIN	IBS	15558A	12880A	2	197	102867	0.000738596353155044	0.0001547351367225	4.77329434541834
FIN	IBS	15558A	12880A	3	196	101860	0.00074587508668761	0.00015635668253737	4.77034351575822
FIN	IBS	15558A	12880A	4	195	100755	0.000754243192595901	0.000158309975733287	4.76434406045652
FIN	IBS	15558A	12880A	5	194	99658	0.000761376010857132	0.000159821907623453	4.76390266002185
FIN	IBS	15558A	12880A	6	193	98497	0.000774142754906241	0.000161396410591658	4.79653018346774
FIN	IBS	15558A	12880A	7	192	97301	0.000781146371260315	0.000164216412980519	4.75681058356196
FIN	IBS	15558A	12880A	8	191	96109	0.00079138305902673	0.000167361110656973	4.72859588419419
FIN	IBS	15558A	12880A	9	190	94976	0.000796654982732479	0.000169237224478671	4.70732715681521
FIN	IBS	15558A	12880A	10	189	93694	0.000804531359959015	0.000172328529032193	4.66859065342987
FIN	IBS	15558A	12880A	11	188	92412	0.000814287092585379	0.000174353149787911	4.67033198755461
FIN	IBS	15558A	12880A	12	187	91126	0.000821168596229397	0.000177443213055732	4.62778250059911
FIN	IBS	15558A	12880A	13	186	89758	0.000828476502373048	0.000179394534058857	4.61818141070696
FIN	IBS	15558A	12880A	14	185	88453	0.000842720590596135	0.000178846098197827	4.71198756410093
FIN	IBS	15558A	12880A	15	184	87098	0.000858959756825645	0.000184904164993459	4.64543217215269
FIN	IBS	15558A	12880A	16	183	85810	0.000855174598531639	0.000187915756134921	4.55084031334571
FIN	IBS	15558A	12880A	17	182	84558	0.000860546097353295	0.000190529946588029	4.5165923402792
FIN	IBS	15558A	12880A	18	181	83278	0.000858307276831816	0.000194260238594923	4.41833739647352
FIN	IBS	15558A	12880A	19	180	82055	0.000872863480592286	0.000198350150151898	4.40061920761765
FIN	IBS	15558A	12884A	0	199	498916	0.000691424612239335	0.000212565271411737	3.25276376355973
FIN	IBS	15558A	12884A	1	198	496935	0.000694202059323653	0.000213413086103581	3.25285610174214
FIN	IBS	15558A	12884A	2	197	492787	0.000700594567896474	0.000215099126603384	3.25707769696473
FIN	IBS	15558A	12884A	3	196	488169	0.000707581609360693	0.000216935552604363	3.26171344837675
FIN	IBS	15558A	12884A	4	195	482992	0.000714890611148839	0.000219231135549462	3.26089909335687
FIN	IBS	15558A	12884A	5	194	477793	0.000721192662177972	0.00022166842868197	3.25347486994946
FIN	IBS	15558A	12884A	6	193	472519	0.00072799453977512	0.0002239860895423	3.25017746085361
FIN	IBS	15558A	12884A	7	192	467037	0.000736274227074086	0.000226398972476823	3.25210940234925
FIN	IBS	15558A	12884A	8	191	461344	0.000745860024753763	0.000228706486092951	3.261210635061
FIN	IBS	15558A	12884A	9	190	455627	0.000754554024256683	0.000231296069228431	3.26228641400506
FIN	IBS	15558A	12884A	10	189	449822	0.000762412401194251	0.000234262084749751	3.25452751779569
FIN	IBS	15558A	12884A	11	188	443679	0.000770885478284975	0.000237688232683154	3.24326311649004
FIN	IBS	15558A	12884A	12	187	437766	0.000779818793784807	0.000241309831324088	3.23160805138304
FIN	IBS	15558A	12884A	13	186	431778	0.000784940337858807	0.000243992028632299	3.21707369809909
FIN	IBS	15558A	12884A	14	185	425420	0.000789809976141225	0.000247107640948308	3.19621834885488
FIN	IBS	15558A	12884A	15	184	419141	0.000797471716057365	0.000250091268202705	3.18872274825283
FIN	IBS	15558A	12884A	16	183	413097	0.000806744848159149	0.000253506951279759	3.18233817292395
FIN	IBS	15558A	12884A	17	182	407093	0.000812947861889053	0.000256518118797374	3.16916351055579
FIN	IBS	15558A	12884A	18	181	401071	0.000816103937557191	0.000259584179496376	3.14388935080916
FIN	IBS	15558A	12884A	19	180	395072	0.00082515512574923	0.000262939073405274	3.13819895636963
FIN	IBS	15558A	15579A	0	199	99055	0.000815885007521074	0.000231947416823663	3.51754297889572
FIN	IBS	15558A	15579A	1	198	98640	0.000819320597830495	0.000232896308713655	3.51796300403304
FIN	IBS	15558A	15579A	2	197	97794	0.000826398276990409	0.000234995083393564	3.51666198737605
FIN	IBS	15558A	15579A	3	196	96842	0.000834330604489787	0.000236910347715003	3.52171449046821
FIN	IBS	15558A	15579A	4	195	95670	0.000844341281174871	0.000240071151064009	3.51704599837466
FIN	IBS	15558A	15579A	5	194	94583	0.000852213977881861	0.000242717978851936	3.51112835527413
FIN	IBS	15558A	15579A	6	193	93492	0.000862376076348778	0.000244798771991538	3.52279576132265
FIN	IBS	15558A	15579A	7	192	92388	0.000872130998073344	0.000247965177160694	3.51715110992444
FIN	IBS	15558A	15579A	8	191	91231	0.000877814086987976	0.00025151099695349	3.49016185224817
FIN	IBS	15558A	15579A	9	190	90058	0.000887468754358302	0.000255302706565913	3.47614314903151
FIN	IBS	15558A	15579A	10	189	88910	0.000902763125182768	0.00025898487888066	3.48577542088378
FIN	IBS	15558A	15579A	11	188	87704	0.00091841029827602	0.000261015997517826	3.51859773734097
FIN	IBS	15558A	15579A	12	187	86476	0.000931111271335399	0.000262718588364831	3.54413929037403
FIN	IBS	15558A	15579A	13	186	85253	0.00093742973150505	0.00026601374250334	3.52398986113764
FIN	IBS	15558A	15579A	14	185	83989	0.000949505659074402	0.000270881034984223	3.50524967216587
FIN	IBS	15558A	15579A	15	184	82688	0.000971807822174923	0.000275440587884217	3.52819397329861
FIN	IBS	15558A	15579A	16	183	81451	0.000983927414028066	0.000280868020448924	3.50316640696727
FIN	IBS	15558A	15579A	17	182	80229	0.000993707714168193	0.000285566687466377	3.47977462982336
FIN	IBS	15558A	15579A	18	181	79043	0.00100367672153132	0.000288053738879708	3.48433846210361
FIN	IBS	15558A	15579A	19	180	77826	0.00102053184282887	0.000293134367090643	3.481447272654
FIN	IBS	15558A	6DT18	0	199	61797	0.000969201661892972	0.000269013814009552	3.60279514069325
FIN	IBS	15558A	6DT18	1	198	61544	0.000973112598466138	0.000270185784659769	3.60164247608929
FIN	IBS	15558A	6DT18	2	197	61029	0.000981988298186108	0.00027242324173013	3.60464214414896
FIN	IBS	15558A	6DT18	3	196	60429	0.000992382989458703	0.000275105858032555	3.6072768371994
FIN	IBS	15558A	6DT18	4	195	59758	0.00100266080725593	0.000278389772807997	3.60164382887536
FIN	IBS	15558A	6DT18	5	194	59075	0.00101566653474397	0.000282200519266902	3.59909520146333
FIN	IBS	15558A	6DT18	6	193	58377	0.00102753666735187	0.000284857642722933	3.60719360565412
FIN	IBS	15558A	6DT18	7	192	57685	0.00103773446129843	0.000288749280723534	3.59389453264828
FIN	IBS	15558A	6DT18	8	191	57007	0.00104420963267669	0.000292722641069108	3.56723220610108
FIN	IBS	15558A	6DT18	9	190	56340	0.00105110129410721	0.00029605023900059	3.55041528645789
FIN	IBS	15558A	6DT18	10	189	55629	0.00105450342249546	0.000300613083608778	3.50784273870063
FIN	IBS	15558A	6DT18	11	188	54873	0.00106552561915696	0.000303929049861377	3.5058367064384
FIN	IBS	15558A	6DT18	12	187	54114	0.00108257933621614	0.000309696074820877	3.4956185248466
FIN	IBS	15558A	6DT18	13	186	53374	0.0010975451586915	0.000315244331707904	3.48156984376313
FIN	IBS	15558A	6DT18	14	185	52627	0.00111325304311475	0.000319258950562425	3.4869908616613
FIN	IBS	15558A	6DT18	15	184	51784	0.00112271798818168	0.000323712205741448	3.46825967099431
FIN	IBS	15558A	6DT18	16	183	51001	0.00114706784572851	0.000328525620877678	3.49156282747156
FIN	IBS	15558A	6DT18	17	182	50272	0.00117336556333546	0.000330982492263924	3.5450985800174
FIN	IBS	15558A	6DT18	18	181	49522	0.00117756621501555	0.000336063938567226	3.50399456733139
FIN	IBS	15558A	6DT18	19	180	48764	0.00121536113526372	0.000338835319258559	3.58687854006241
FIN	IBS	15558A	6DT21	0	199	74067	0.00045294716513427	0.000201646032991288	2.24624882728955
FIN	IBS	15558A	6DT21	1	198	73777	0.000454727593694512	0.000202390798249126	2.24677998025771
FIN	IBS	15558A	6DT21	2	197	73125	0.000458280231384615	0.000204112732219844	2.24523098780048
FIN	IBS	15558A	6DT21	3	196	72385	0.000461537236996615	0.000205861947246996	2.24197450363596
FIN	IBS	15558A	6DT21	4	195	71585	0.000466348050708948	0.000207985341152253	2.24221595678497
FIN	IBS	15558A	6DT21	5	194	70790	0.000470890931911287	0.000209948131957547	2.24289174435952
FIN	IBS	15558A	6DT21	6	193	69982	0.000475569266954359	0.000211708716359635	2.24633768099797
FIN	IBS	15558A	6DT21	7	192	69092	0.000479458150002895	0.00021469201143947	2.23323703005164
FIN	IBS	15558A	6DT21	8	191	68221	0.000487125631843567	0.000217902137904263	2.23552479350886
FIN	IBS	15558A	6DT21	9	190	67338	0.000490217409040958	0.000219647945501241	2.23183243495528
FIN	IBS	15558A	6DT21	10	189	66467	0.000488711338408533	0.000223283533524414	2.18874778043181
FIN	IBS	15558A	6DT21	11	188	65504	0.000490792872496337	0.000227288551590908	2.15933829073672
FIN	IBS	15558A	6DT21	12	187	64669	0.000493607130464366	0.00023113199662162	2.13560708893298
FIN	IBS	15558A	6DT21	13	186	63763	0.000494622662045387	0.000234643509605891	2.10797504212309
FIN	IBS	15558A	6DT21	14	185	62802	0.000491008418521703	0.000237021450012326	2.07157798796763
FIN	IBS	15558A	6DT21	15	184	61873	0.000496800638404474	0.00024704879779617	2.01094133157598
FIN	IBS	15558A	6DT21	16	183	60967	0.000498289709186937	0.000249505776131202	1.99710690835835
FIN	IBS	15558A	6DT21	17	182	60045	0.0004978278807561	0.000254542527321459	1.95577487972137
FIN	IBS	15558A	6DT21	18	181	59188	0.000502026630398053	0.000256152418638666	1.95987464442498
FIN	IBS	15558A	6DT21	19	180	58321	0.000515056912604379	0.000259772668020331	1.98272172561306
FIN	IBS	15558A	6DT22	0	199	68878	0.000789625595545749	0.000164640452736144	4.79606064258834
FIN	IBS	15558A	6DT22	1	198	68594	0.000792894885412718	0.000165247858199405	4.7982158077712
FIN	IBS	15558A	6DT22	2	197	67988	0.000799705341825028	0.000166920392476382	4.7909385423844
FIN	IBS	15558A	6DT22	3	196	67340	0.000807511487822988	0.000168066175307509	4.80472341531835
FIN	IBS	15558A	6DT22	4	195	66605	0.000816868896028828	0.000170127012312344	4.80152378464804
FIN	IBS	15558A	6DT22	5	194	65904	0.000825651459243749	0.00017291794256375	4.77481658064117
FIN	IBS	15558A	6DT22	6	193	65157	0.000834984723513974	0.000176066471667311	4.74244025910699
FIN	IBS	15558A	6DT22	7	192	64388	0.00084530499891284	0.000178049994628944	4.74757104415789
FIN	IBS	15558A	6DT22	8	191	63567	0.000852627680557522	0.000181029171745325	4.70989107632339
FIN	IBS	15558A	6DT22	9	190	62693	0.000867585906720048	0.000182996451049913	4.74099853708863
FIN	IBS	15558A	6DT22	10	189	61877	0.000876558842219241	0.00018441248291066	4.7532511269527
FIN	IBS	15558A	6DT22	11	188	61048	0.000886257350281746	0.000188655779767036	4.69774820244654
FIN	IBS	15558A	6DT22	12	187	60226	0.000894604586391259	0.000192970436880043	4.6359670468455
FIN	IBS	15558A	6DT22	13	186	59314	0.000907432363354351	0.000195025557674104	4.65288946831631
FIN	IBS	15558A	6DT22	14	185	58427	0.000914116731990347	0.000196688610710406	4.64753260846529
FIN	IBS	15558A	6DT22	15	184	57548	0.000931926701188573	0.000196832959987619	4.73460695427835
FIN	IBS	15558A	6DT22	16	183	56675	0.000949361023378915	0.000198042574349374	4.7937218878205
FIN	IBS	15558A	6DT22	17	182	55798	0.000957335345352881	0.000198935605038976	4.81228760012728
FIN	IBS	15558A	6DT22	18	181	54964	0.00096393605086966	0.000199978928746068	4.82018809138466
FIN	IBS	15558A	6DT22	19	180	54116	0.000995906286495675	0.000199165075280714	5.00040624638627
FIN	IBS	15558A	6DT23	0	199	19492	0.000609990335522265	0.000386420670612356	1.57856549070116
FIN	IBS	15558A	6DT23	1	198	19405	0.000612725154341666	0.000388022214844803	1.57909813124163
FIN	IBS	15558A	6DT23	2	197	19256	0.000617186082779393	0.00039086248748318	1.57903636840042
FIN	IBS	15558A	6DT23	3	196	19082	0.000622978209307201	0.000394404634357959	1.57954079399024
FIN	IBS	15558A	6DT23	4	195	18888	0.000626286051461245	0.000398199492831416	1.57279469897867
FIN	IBS	15558A	6DT23	5	194	18690	0.00063146670304976	0.000403071373578541	1.56663743555759
FIN	IBS	15558A	6DT23	6	193	18494	0.000639559608521683	0.000407339242123541	1.57009082942152
FIN	IBS	15558A	6DT23	7	192	18267	0.000647689894344994	0.000412627537624734	1.56967200510509
FIN	IBS	15558A	6DT23	8	191	18033	0.000658570089280763	0.000418602827548933	1.573257622594
FIN	IBS	15558A	6DT23	9	190	17800	0.000667675780898876	0.000424475036499395	1.57294475172235
FIN	IBS	15558A	6DT23	10	189	17551	0.000680611332687597	0.000428574303668518	1.58808245585815
FIN	IBS	15558A	6DT23	11	188	17293	0.000692141513907362	0.000434450971881747	1.59314067341011
FIN	IBS	15558A	6DT23	12	187	17041	0.000673174033214014	0.000438887503162154	1.53381909569956
FIN	IBS	15558A	6DT23	13	186	16811	0.000669847064422105	0.000442448502300546	1.51395486918631
FIN	IBS	15558A	6DT23	14	185	16562	0.000685189765728776	0.000448387998595395	1.52811798682208
FIN	IBS	15558A	6DT23	15	184	16323	0.00067941953072352	0.00045604942241352	1.48979364369737
FIN	IBS	15558A	6DT23	16	183	16081	0.000700724183819415	0.000468488029827133	1.49571416814636
FIN	IBS	15558A	6DT23	17	182	15883	0.000702485153938174	0.000471121273752818	1.49109198220318
FIN	IBS	15558A	6DT23	18	181	15624	0.000719914221710191	0.00047301585841893	1.52196635460918
FIN	IBS	15558A	6DT23	19	180	15373	0.000734326676640865	0.000469786377121544	1.56310764296786
FIN	IBS	15569A	12880A	0	199	75736	0.000792245135074469	0.000208806858648184	3.79415283675769
FIN	IBS	15569A	12880A	1	198	75404	0.000795793201289056	0.0002097386525265	3.79421337794906
FIN	IBS	15569A	12880A	2	197	74743	0.000802364895040338	0.000211624105402758	3.79146266685119
FIN	IBS	15569A	12880A	3	196	73996	0.000809685221093033	0.000213189692189422	3.79795670596314
FIN	IBS	15569A	12880A	4	195	73181	0.000821740604665145	0.000216042452147911	3.80360709895363
FIN	IBS	15569A	12880A	5	194	72335	0.000831560239026751	0.00021887406606628	3.79926344848427
FIN	IBS	15569A	12880A	6	193	71491	0.00083868191394721	0.000222142985830326	3.77541478886846
FIN	IBS	15569A	12880A	7	192	70645	0.000843890819307807	0.000225016440086031	3.75035183644875
FIN	IBS	15569A	12880A	8	191	69772	0.000851356023046494	0.000228878778208813	3.71968091453973
FIN	IBS	15569A	12880A	9	190	68941	0.000856695250141425	0.000232130473811711	3.69057640762979
FIN	IBS	15569A	12880A	10	189	68024	0.000864682900740915	0.00023541678600544	3.6729874509498
