Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
NL	IBS	POH002	6DT21	11	188	4831	-0.000442986214034361	0.000384650882903653	-1.15165786359399
NL	IBS	POH002	6DT21	12	187	4765	-0.000426073515215111	0.000395489315811869	-1.07733255534466
NL	IBS	POH002	6DT21	13	186	4701	-0.000418478727930227	0.000402852445829375	-1.03878909576602
NL	IBS	POH002	6DT21	14	185	4636	-0.000428306622088007	0.000407890776372742	-1.05005223676989
NL	IBS	POH002	6DT21	15	184	4576	-0.00040137416958042	0.000417771397496609	-0.960750716744983
NL	IBS	POH002	6DT21	16	183	4514	-0.000371061276030129	0.000417566422326926	-0.888628146780474
NL	IBS	POH002	6DT21	17	182	4448	-0.000362379226618706	0.00043059424378473	-0.841579356550508
NL	IBS	POH002	6DT21	18	181	4371	-0.000355066231983528	0.000438018838995411	-0.810618631832973
NL	IBS	POH002	6DT21	19	180	4307	-0.000369173995820758	0.000436658501964201	-0.845452439744376
NL	IBS	POH002	6DT22	0	199	5183	0.000367964680686861	0.000530079743933797	0.694168537654624
NL	IBS	POH002	6DT22	1	198	5083	0.000375203804839661	0.00053987324361421	0.694984997455771
NL	IBS	POH002	6DT22	2	197	5016	0.00037873648724083	0.000546375172141106	0.693180266146899
NL	IBS	POH002	6DT22	3	196	4959	0.000384785904416213	0.000553983110596745	0.694580569435999
NL	IBS	POH002	6DT22	4	195	4907	0.000389845241491746	0.000560694455274348	0.695289988735477
NL	IBS	POH002	6DT22	5	194	4857	0.000393858472308009	0.000565619723161296	0.696330867153467
NL	IBS	POH002	6DT22	6	193	4813	0.000395042925410346	0.000570815861669241	0.69206718302312
NL	IBS	POH002	6DT22	7	192	4751	0.000399739739002315	0.000578097164985661	0.691475003189525
NL	IBS	POH002	6DT22	8	191	4688	0.000411472504266213	0.000583308907694725	0.705410973222368
NL	IBS	POH002	6DT22	9	190	4632	0.000416781973229706	0.000591964172830991	0.704066212717741
NL	IBS	POH002	6DT22	10	189	4566	0.000402927310556285	0.000603513968768009	0.667635434153754
NL	IBS	POH002	6DT22	11	188	4497	0.000415605625972871	0.000613138201112919	0.67783352141246
NL	IBS	POH002	6DT22	12	187	4437	0.000413586702727069	0.000618886873858213	0.668275124577648
NL	IBS	POH002	6DT22	13	186	4374	0.000409574371284866	0.000629731071955069	0.650395684007297
NL	IBS	POH002	6DT22	14	185	4315	0.000372547833140208	0.00064318243684779	0.57922575586182
NL	IBS	POH002	6DT22	15	184	4253	0.000399069550905244	0.000648129470501983	0.615725050422658
NL	IBS	POH002	6DT22	16	183	4191	0.000434585206394655	0.000656687456297676	0.661783931194291
NL	IBS	POH002	6DT22	17	182	4117	0.000444081418508623	0.00066633863187036	0.666450055975475
NL	IBS	POH002	6DT22	18	181	4043	0.00043187964382884	0.000676672704090671	0.638240084486946
NL	IBS	POH002	6DT22	19	180	3996	0.000343159209209209	0.000666815694193509	0.51462377415134
NL	IBS	POH002	6DT23	0	199	1556	-0.000208179325192801	0.00055801413221194	-0.373071779324995
NL	IBS	POH002	6DT23	1	198	1530	-0.000219179163398693	0.000565368306566442	-0.387675009110074
NL	IBS	POH002	6DT23	2	197	1516	-0.000221203245382585	0.000570420796349632	-0.387789587613495
NL	IBS	POH002	6DT23	3	196	1505	-0.000221360411960132	0.000573516432358887	-0.38597047873532
NL	IBS	POH002	6DT23	4	195	1476	-0.000213894783197831	0.000585977221665083	-0.365022351193172
NL	IBS	POH002	6DT23	5	194	1457	-0.000232078311599177	0.000600331693255427	-0.386583474113589
NL	IBS	POH002	6DT23	6	193	1440	-0.000234818124999999	0.00060671957679652	-0.387029088858215
NL	IBS	POH002	6DT23	7	192	1423	-0.000259154111033029	0.00061469929237994	-0.421594939583643
NL	IBS	POH002	6DT23	8	191	1410	-0.000273043546099291	0.000620681519473789	-0.43990925705469
NL	IBS	POH002	6DT23	9	190	1388	-0.000275191714697407	0.000629210169546077	-0.437360564111567
NL	IBS	POH002	6DT23	10	189	1374	-0.000262947671033479	0.000636595311001146	-0.413053106878768
NL	IBS	POH002	6DT23	11	188	1350	-0.000247582222222221	0.00064671878412857	-0.382828252863924
NL	IBS	POH002	6DT23	12	187	1324	-0.000299532628398791	0.000653187360963702	-0.458570765908369
NL	IBS	POH002	6DT23	13	186	1309	-0.000314616424751718	0.000660996997209217	-0.475972547651584
NL	IBS	POH002	6DT23	14	185	1290	-0.00031162465116279	0.000677605112334036	-0.459891233832913
NL	IBS	POH002	6DT23	15	184	1272	-0.000316034433962263	0.000688270346964841	-0.459171945088035
NL	IBS	POH002	6DT23	16	183	1255	-0.000306327490039841	0.00069804793480216	-0.438834462172945
NL	IBS	POH002	6DT23	17	182	1240	-0.000286420403225806	0.00070320172907162	-0.40730901444731
NL	IBS	POH002	6DT23	18	181	1219	-0.000271002461033634	0.000706100143857855	-0.383801736044101
NL	IBS	POH002	6DT23	19	180	1203	-0.000216350540315877	0.000728576312958082	-0.296949731233336
NL	IBS	12881A	12880A	0	199	136000	0.000371064733455882	0.000142888965180292	2.59687466409801
NL	IBS	12881A	12880A	1	198	133340	0.000378579752512374	0.000145853576051689	2.59561515569704
NL	IBS	12881A	12880A	2	197	131601	0.00038357475931034	0.000147850176536185	2.59434765853299
NL	IBS	12881A	12880A	3	196	129983	0.000387770004846788	0.000149870286708349	2.58737080820694
NL	IBS	12881A	12880A	4	195	128428	0.000393548173451272	0.000151541954012989	2.59695855193698
NL	IBS	12881A	12880A	5	194	126901	0.000397402927400099	0.000153584901096408	2.58751299485255
NL	IBS	12881A	12880A	6	193	125403	0.000400933196414759	0.000155214330984433	2.58309393128763
NL	IBS	12881A	12880A	7	192	123895	0.000401289188990678	0.000156932454082663	2.55708222583011
NL	IBS	12881A	12880A	8	191	122400	0.000404785824754902	0.000158950823083831	2.54661043523768
NL	IBS	12881A	12880A	9	190	120934	0.000405948449980982	0.000160338051979252	2.53182850215439
NL	IBS	12881A	12880A	10	189	119315	0.000410663821900013	0.000161941826594662	2.53587248294969
NL	IBS	12881A	12880A	11	188	117664	0.000418604527383056	0.000163381876812995	2.56212338570567
NL	IBS	12881A	12880A	12	187	116025	0.000421801139495799	0.000166575778872331	2.53218770670783
NL	IBS	12881A	12880A	13	186	114325	0.000428046917734528	0.000169532249035563	2.52487016582159
NL	IBS	12881A	12880A	14	185	112666	0.000431745649707986	0.000172065564912982	2.50919264366656
NL	IBS	12881A	12880A	15	184	110958	0.000441515981452442	0.000174387420939961	2.5318109475594
NL	IBS	12881A	12880A	16	183	109301	0.000437583154499959	0.000177673802796354	2.46284566217963
NL	IBS	12881A	12880A	17	182	107651	0.000433116933145071	0.000179541596175124	2.41234868338038
NL	IBS	12881A	12880A	18	181	106020	0.000437795047821166	0.000182645595140527	2.3969647200324
NL	IBS	12881A	12880A	19	180	104441	0.000444273493838626	0.000185023714806086	2.40117054348544
NL	IBS	12881A	12884A	0	199	648013	0.000422358082245264	0.000132480174665981	3.18808518565245
NL	IBS	12881A	12884A	1	198	635840	0.000430450900446653	0.000135115259088844	3.18580524027722
NL	IBS	12881A	12884A	2	197	627793	0.000435772789868635	0.000136817324017566	3.18507026063955
NL	IBS	12881A	12884A	3	196	620650	0.000440225288874567	0.000138372436101792	3.18145218279399
NL	IBS	12881A	12884A	4	195	613362	0.000445205416687046	0.000139999436547785	3.18005148924359
NL	IBS	12881A	12884A	5	194	606272	0.000449519017239787	0.000141786953783978	3.17038348905259
NL	IBS	12881A	12884A	6	193	599352	0.000453831303924905	0.000143561368006344	3.16123557630665
NL	IBS	12881A	12884A	7	192	592166	0.000457940771574187	0.000145290190600861	3.15190426607832
NL	IBS	12881A	12884A	8	191	584945	0.000462873042747608	0.000147300455925362	3.14237345593926
NL	IBS	12881A	12884A	9	190	577710	0.000466142133232937	0.000148816011967188	3.13233856404991
NL	IBS	12881A	12884A	10	189	570323	0.000470619255544665	0.00015018918143593	3.13350969121188
NL	IBS	12881A	12884A	11	188	562437	0.000475205351052651	0.00015169409005311	3.13265566830109
NL	IBS	12881A	12884A	12	187	554829	0.000479475940496982	0.000153563744677365	3.12232513933776
NL	IBS	12881A	12884A	13	186	547208	0.00048358901658967	0.000155461268741517	3.11067200534511
NL	IBS	12881A	12884A	14	185	539119	0.000487891981343637	0.000156971677194096	3.10815294876641
NL	IBS	12881A	12884A	15	184	531171	0.000493995007426987	0.000158228683416502	3.12203196513147
NL	IBS	12881A	12884A	16	183	523351	0.000498626816763511	0.000160611083149422	3.10456045115904
NL	IBS	12881A	12884A	17	182	515621	0.00050017925100025	0.000161781474442106	3.09169670214152
NL	IBS	12881A	12884A	18	181	507929	0.000503655214961146	0.000164038713794219	3.07034359945644
NL	IBS	12881A	12884A	19	180	500406	0.000500224038041111	0.000167777407949775	2.98147434838697
NL	IBS	12881A	15579A	0	199	120624	0.00057907500812442	0.000114557309641741	5.05489357191942
NL	IBS	12881A	15579A	1	198	118227	0.000590507619071786	0.000117108779414202	5.04238556686874
NL	IBS	12881A	15579A	2	197	116630	0.000598607244362514	0.000118796216989924	5.03894197584834
NL	IBS	12881A	15579A	3	196	115219	0.000605996809467189	0.000120349946837873	5.0352893822508
NL	IBS	12881A	15579A	4	195	113724	0.000612597063152896	0.00012161924485509	5.0370076206509
NL	IBS	12881A	15579A	5	194	112350	0.000620368900667557	0.000123032736168998	5.04230760027492
NL	IBS	12881A	15579A	6	193	110998	0.000625653846195427	0.000124323956036579	5.03244801839594
NL	IBS	12881A	15579A	7	192	109657	0.00063231829997173	0.000126080546835385	5.01519319072518
NL	IBS	12881A	15579A	8	191	108286	0.000639857171933583	0.000127844118882419	5.00497932581531
NL	IBS	12881A	15579A	9	190	106881	0.00064430140604972	0.000129129817348571	4.9895633656052
NL	IBS	12881A	15579A	10	189	105504	0.0006579836212845	0.000130521693459282	5.04118207361266
NL	IBS	12881A	15579A	11	188	104026	0.000665934619998847	0.000131913742396189	5.04825811096149
NL	IBS	12881A	15579A	12	187	102539	0.000679890738938356	0.000134063634484011	5.07140315533848
NL	IBS	12881A	15579A	13	186	101060	0.000685283586384326	0.000137108264159606	4.99812021240819
NL	IBS	12881A	15579A	14	185	99575	0.000693672316746172	0.000137666540998136	5.03878656147513
NL	IBS	12881A	15579A	15	184	98066	0.00070303015051088	0.00014017547490919	5.01535772192907
NL	IBS	12881A	15579A	16	183	96545	0.000713102158993215	0.000142055141100816	5.01989687572891
NL	IBS	12881A	15579A	17	182	95078	0.000717298649950567	0.000143483767895913	4.99916234755497
NL	IBS	12881A	15579A	18	181	93638	0.000720202926589633	0.000145797270970662	4.93975588016703
NL	IBS	12881A	15579A	19	180	92247	0.000719059113467105	0.000148523387876826	4.84138642234203
NL	IBS	12881A	6DT18	0	199	79292	0.000669815845356404	0.000183130373394892	3.65759012521669
NL	IBS	12881A	6DT18	1	198	77772	0.000682711197603251	0.000186804278365324	3.65468716015223
NL	IBS	12881A	6DT18	2	197	76752	0.000691155474645612	0.000189432310094921	3.64856171737169
NL	IBS	12881A	6DT18	3	196	75838	0.000699800238534771	0.000192010574000614	3.64459219070161
NL	IBS	12881A	6DT18	4	195	74925	0.000708699427560895	0.000194592026213475	3.64197568292661
NL	IBS	12881A	6DT18	5	194	74014	0.000715332386575513	0.000197022425297901	3.63071556699153
NL	IBS	12881A	6DT18	6	193	73109	0.000720724562502564	0.00019927507696074	3.61673207455119
NL	IBS	12881A	6DT18	7	192	72209	0.000727602898946114	0.000202649162599956	3.59045598615403
NL	IBS	12881A	6DT18	8	191	71362	0.000730709062526275	0.000205164582580791	3.56157506980295
NL	IBS	12881A	6DT18	9	190	70469	0.000732479989357022	0.000208196160422732	3.51822045070263
NL	IBS	12881A	6DT18	10	189	69585	0.000736141357476467	0.000210205697800552	3.50200477522229
NL	IBS	12881A	6DT18	11	188	68660	0.000747850600932129	0.000211757104881581	3.53164349007484
NL	IBS	12881A	6DT18	12	187	67698	0.000755825294100269	0.000216696554618986	3.4879432920806
NL	IBS	12881A	6DT18	13	186	66752	0.000761846875599232	0.000220140002835694	3.46073801120032
NL	IBS	12881A	6DT18	14	185	65761	0.000769691694773498	0.000221946718910574	3.46791202209041
NL	IBS	12881A	6DT18	15	184	64778	0.00078333331609497	0.000224857030422066	3.48369501555997
NL	IBS	12881A	6DT18	16	183	63805	0.000798356306715775	0.000228673583442748	3.491248506698
NL	IBS	12881A	6DT18	17	182	62852	0.000807730518519696	0.000232038453190386	3.48102009565182
NL	IBS	12881A	6DT18	18	181	61895	0.000815881517893206	0.000235429179671517	3.46550720276717
NL	IBS	12881A	6DT18	19	180	60972	0.000828848811749656	0.000238406093819291	3.47662594722899
NL	IBS	12881A	6DT21	0	199	94961	0.000404442735333453	0.000132194772281505	3.05944575835574
NL	IBS	12881A	6DT21	1	198	93166	0.000412071612068781	0.00013470730780357	3.05901453148824
NL	IBS	12881A	6DT21	2	197	91905	0.00041752937391872	0.000136432866634067	3.06032838141997
NL	IBS	12881A	6DT21	3	196	90784	0.000422155241892844	0.00013820515757786	3.05455490440013
NL	IBS	12881A	6DT21	4	195	89680	0.00042662632838983	0.000139688389453829	3.05412876516014
NL	IBS	12881A	6DT21	5	194	88601	0.000433286285030643	0.000141414266042932	3.06395031530342
NL	IBS	12881A	6DT21	6	193	87539	0.000438774921120872	0.000142966307480629	3.06907920371604
NL	IBS	12881A	6DT21	7	192	86409	0.000444542338529551	0.000144714053658299	3.07186708748559
NL	IBS	12881A	6DT21	8	191	85358	0.000451053682607371	0.000146367812869673	3.0816453000428
NL	IBS	12881A	6DT21	9	190	84229	0.000453099479514181	0.00014784862465511	3.0646174800147
NL	IBS	12881A	6DT21	10	189	83176	0.000455020889679715	0.00015057475353273	3.02189363757323
NL	IBS	12881A	6DT21	11	188	81945	0.000464612527304899	0.000152931395972183	3.0380454212908
NL	IBS	12881A	6DT21	12	187	80877	0.000472555448026015	0.000154940183613451	3.04992182792915
NL	IBS	12881A	6DT21	13	186	79771	0.000471929939075603	0.000156260427552533	3.02015005633428
NL	IBS	12881A	6DT21	14	185	78595	0.000478912476238946	0.000157305622950852	3.04447143881548
NL	IBS	12881A	6DT21	15	184	77423	0.000489378344548777	0.000159165322841133	3.07465430166117
NL	IBS	12881A	6DT21	16	183	76256	0.000491052830859211	0.000162379039946424	3.02411463339869
NL	IBS	12881A	6DT21	17	182	75079	0.000487646863570372	0.000164990479635929	2.95560607282567
NL	IBS	12881A	6DT21	18	181	73998	0.000483782558582664	0.000168055868990603	2.87870076474219
NL	IBS	12881A	6DT21	19	180	72922	0.00048465295480102	0.000170487766681517	2.84274329023492
NL	IBS	12881A	6DT22	0	199	88248	0.000604850099265705	0.000143437813483811	4.21681064828815
NL	IBS	12881A	6DT22	1	198	86485	0.00061745092305024	0.000146378320113288	4.2181856068055
NL	IBS	12881A	6DT22	2	197	85357	0.000624890334243237	0.000148330696869309	4.21281870463949
NL	IBS	12881A	6DT22	3	196	84404	0.000630483321880479	0.000149841281728363	4.20767437790233
NL	IBS	12881A	6DT22	4	195	83390	0.000638500949034656	0.000151501191460083	4.21449457183236
NL	IBS	12881A	6DT22	5	194	82424	0.00064506366446666	0.000153233901002995	4.20966679203745
NL	IBS	12881A	6DT22	6	193	81473	0.000651991540264873	0.000155125800799922	4.20298581475689
NL	IBS	12881A	6DT22	7	192	80463	0.000659636358947591	0.0001574308279013	4.19000755913668
NL	IBS	12881A	6DT22	8	191	79434	0.000664392488606894	0.000160214791319802	4.14688608419874
NL	IBS	12881A	6DT22	9	190	78423	0.000665641167642146	0.000162764719747051	4.08959121286606
NL	IBS	12881A	6DT22	10	189	77415	0.000673981494671576	0.000163509760827324	4.12196489837288
NL	IBS	12881A	6DT22	11	188	76387	0.000682168698993285	0.000164824519426389	4.13875739706277
NL	IBS	12881A	6DT22	12	187	75329	0.000694070838720812	0.000166341988551092	4.17255345307856
NL	IBS	12881A	6DT22	13	186	74206	0.000706539372961755	0.000169435625559776	4.16995759084025
NL	IBS	12881A	6DT22	14	185	73088	0.0007176107652419	0.000172227008767182	4.1666563820543
NL	IBS	12881A	6DT22	15	184	72008	0.000726217114626153	0.000174243653133269	4.16782535011884
NL	IBS	12881A	6DT22	16	183	70912	0.000736648637607175	0.000178464906469361	4.12769463857391
NL	IBS	12881A	6DT22	17	182	69845	0.000741656200014318	0.000182258089637772	4.06926354538402
NL	IBS	12881A	6DT22	18	181	68793	0.000746844966639048	0.000185597970014994	4.02399318580216
NL	IBS	12881A	6DT22	19	180	67750	0.000745181217564576	0.000189869667728106	3.92469859183446
NL	IBS	12881A	6DT23	0	199	25070	0.00064331346429996	0.000215823765836376	2.98073505393137
NL	IBS	12881A	6DT23	1	198	24576	0.000655926709798177	0.000220085658999044	2.98032462806232
NL	IBS	12881A	6DT23	2	197	24281	0.000663895837074256	0.000222993570632305	2.97719721331767
NL	IBS	12881A	6DT23	3	196	24015	0.000669813119300437	0.000225330725919774	2.97257782562204
NL	IBS	12881A	6DT23	4	195	23728	0.00067778201449764	0.000228085839529379	2.97160935503993
NL	IBS	12881A	6DT23	5	194	23434	0.000686124642826662	0.000230638028775971	2.97489814003364
NL	IBS	12881A	6DT23	6	193	23172	0.000698273256516485	0.000233340021989566	2.99251388837063
NL	IBS	12881A	6DT23	7	192	22893	0.000702001030882803	0.000236122203213183	2.97304116821662
NL	IBS	12881A	6DT23	8	191	22610	0.000715429868199911	0.000239399558342117	2.98843436953011
NL	IBS	12881A	6DT23	9	190	22309	0.000720296234703483	0.000243968115803529	2.95241955011673
NL	IBS	12881A	6DT23	10	189	22008	0.000737856061432207	0.000247440179605054	2.98195734666018
NL	IBS	12881A	6DT23	11	188	21692	0.000755915701641158	0.000249844174014049	3.02554864296597
NL	IBS	12881A	6DT23	12	187	21396	0.000755449023181903	0.000253942469742192	2.97488255489068
NL	IBS	12881A	6DT23	13	186	21107	0.000758084412754062	0.00025605495556093	2.96063167804487
NL	IBS	12881A	6DT23	14	185	20778	0.000780350264703051	0.000259164924156962	3.01101805053849
NL	IBS	12881A	6DT23	15	184	20476	0.000796636301035358	0.000264151742813588	3.01582829834874
NL	IBS	12881A	6DT23	16	183	20167	0.00080400061486587	0.000267426176556166	3.00643947881075
NL	IBS	12881A	6DT23	17	182	19908	0.000812674306811332	0.000272422390196584	2.98314065237036
NL	IBS	12881A	6DT23	18	181	19567	0.000817917212653958	0.000273284471519538	2.99291506797335
NL	IBS	12881A	6DT23	19	180	19268	0.000836858734689641	0.000279350510670207	2.99573010509944
NL	IBS	12883A	12880A	0	199	131940	0.000365324560709413	9.55945906149534e-05	3.82160285806242
NL	IBS	12883A	12880A	1	198	129323	0.000372570185427186	9.76209133406641e-05	3.81649968923197
NL	IBS	12883A	12880A	2	197	127661	0.000376860402550505	9.89919366034375e-05	3.80698080551966
NL	IBS	12883A	12880A	3	196	126096	0.000381037369147316	0.000100198897408571	3.80281000092843
NL	IBS	12883A	12880A	4	195	124570	0.000385790136951112	0.000101386395945504	3.80514696625054
NL	IBS	12883A	12880A	5	194	123112	0.000389560678569108	0.000102762319629241	3.79089027938075
NL	IBS	12883A	12880A	6	193	121633	0.000392864795902428	0.000104083055222864	3.77453174353134
NL	IBS	12883A	12880A	7	192	120184	0.000393730340893963	0.000105444282626135	3.73401317822021
NL	IBS	12883A	12880A	8	191	118739	0.000398410049773031	0.000106247418259338	3.74983276111762
NL	IBS	12883A	12880A	9	190	117278	0.000399733360050478	0.000107728226111502	3.71057219151407
NL	IBS	12883A	12880A	10	189	115709	0.000405136885376246	0.00010867420915042	3.72799478867595
NL	IBS	12883A	12880A	11	188	114144	0.000409885873720914	0.00011101712882477	3.69209578792009
NL	IBS	12883A	12880A	12	187	112588	0.000415392140991936	0.000112646522427282	3.68757181350262
NL	IBS	12883A	12880A	13	186	110942	0.000420657261902615	0.000114911090198501	3.66071944123024
NL	IBS	12883A	12880A	14	185	109329	0.000425625573727007	0.00011602053775228	3.66853646753283
NL	IBS	12883A	12880A	15	184	107674	0.000434732169790293	0.000117670341398045	3.69449229623391
NL	IBS	12883A	12880A	16	183	106063	0.000437137251916314	0.000120961289352552	3.61386071739233
NL	IBS	12883A	12880A	17	182	104490	0.000431136535075127	0.000124171939376176	3.47209310928943
NL	IBS	12883A	12880A	18	181	102889	0.000431759236167132	0.000124563080797438	3.46618944717055
NL	IBS	12883A	12880A	19	180	101319	0.000436192437252637	0.000126032449424769	3.46095342305481
