Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
FIN	IBS	HAD002	12880A	18	181	244607	0.000688786702915288	0.000191131052087396	3.603740446112
FIN	IBS	HAD002	12880A	19	180	239363	0.000704636482664405	0.000194008389654092	3.63198975013781
FIN	IBS	HAD002	12884A	0	199	2581514	0.000377850136532283	0.000122198440524488	3.09210277079243
FIN	IBS	HAD002	12884A	1	198	2487959	0.000391911371336907	0.000126778770467701	3.09130124776493
FIN	IBS	HAD002	12884A	2	197	2340445	0.000417327904193434	0.00013468060426024	3.09864888478701
FIN	IBS	HAD002	12884A	3	196	2212049	0.000441664753371196	0.000142379155233741	3.10203240527817
FIN	IBS	HAD002	12884A	4	195	2098913	0.000462908513859317	0.000150182490831408	3.08230680751572
FIN	IBS	HAD002	12884A	5	194	2005007	0.000482276883941054	0.000157442619677414	3.06319143399161
FIN	IBS	HAD002	12884A	6	193	1926909	0.000497401894718432	0.000164047127078298	3.03206708692331
FIN	IBS	HAD002	12884A	7	192	1858690	0.000512469738434058	0.00016955214320675	3.02249047839613
FIN	IBS	HAD002	12884A	8	191	1797260	0.000529271037590554	0.0001756758220682	3.01277108801622
FIN	IBS	HAD002	12884A	9	190	1743591	0.000539523767569344	0.000181100932982938	2.97913300987894
FIN	IBS	HAD002	12884A	10	189	1694157	0.000549492926788957	0.000186457190997603	2.94701922649913
FIN	IBS	HAD002	12884A	11	188	1647935	0.0005547411421567	0.00019172562897966	2.89341151263377
FIN	IBS	HAD002	12884A	12	187	1606622	0.000564367224032784	0.000195077358522452	2.89304319223612
FIN	IBS	HAD002	12884A	13	186	1568773	0.000572732576516806	0.000198693378229827	2.882494533131
FIN	IBS	HAD002	12884A	14	185	1530656	0.000579791999796166	0.000202194680058358	2.86749384122681
FIN	IBS	HAD002	12884A	15	184	1495594	0.000581062778387717	0.000206044521417369	2.82008361295228
FIN	IBS	HAD002	12884A	16	183	1462445	0.000594828086088708	0.000211255386178396	2.81568246305636
FIN	IBS	HAD002	12884A	17	182	1430592	0.000607841045077842	0.000215098085172712	2.82587845721537
FIN	IBS	HAD002	12884A	18	181	1400428	0.000614175639732996	0.000218553413029711	2.81018553413989
FIN	IBS	HAD002	12884A	19	180	1371489	0.000617126105305985	0.000223453441476025	2.76176594654148
FIN	IBS	HAD002	15579A	0	199	396135	0.000375026497052772	0.000152155764688117	2.46475378584233
FIN	IBS	HAD002	15579A	1	198	381655	0.000389211937771024	0.000157956019732958	2.46405257886992
FIN	IBS	HAD002	15579A	2	197	358500	0.000415341332887029	0.000168142730565139	2.4701712140099
FIN	IBS	HAD002	15579A	3	196	338276	0.00043914960011943	0.000178595051472307	2.45891247545301
FIN	IBS	HAD002	15579A	4	195	320442	0.000459341741812871	0.000188329572106393	2.43903141007179
FIN	IBS	HAD002	15579A	5	194	305824	0.000479975376196767	0.000197535306039882	2.42982070303857
FIN	IBS	HAD002	15579A	6	193	293396	0.000498447321913046	0.00020504705450297	2.4308923779533
FIN	IBS	HAD002	15579A	7	192	282747	0.000511051951992418	0.000212342383265142	2.40673550015821
FIN	IBS	HAD002	15579A	8	191	273363	0.000525975609720409	0.000219966411624242	2.39116329550763
FIN	IBS	HAD002	15579A	9	190	264895	0.000534289025991431	0.000227691676725483	2.34654614378196
FIN	IBS	HAD002	15579A	10	189	257276	0.000548976055014848	0.000234912420388764	2.33693924785386
FIN	IBS	HAD002	15579A	11	188	250062	0.000568643510209468	0.000241107819600228	2.35846150138273
FIN	IBS	HAD002	15579A	12	187	243590	0.000579156143725113	0.000247806502454756	2.33713053526856
FIN	IBS	HAD002	15579A	13	186	237679	0.000590275795295336	0.000255501888387009	2.31026001029489
FIN	IBS	HAD002	15579A	14	185	231712	0.00059893609316738	0.000264462575570656	2.26472910911874
FIN	IBS	HAD002	15579A	15	184	226239	0.000603188088791056	0.000270150531791901	2.23278512461229
FIN	IBS	HAD002	15579A	16	183	221095	0.00062977856297067	0.000275621670385218	2.28493848865537
FIN	IBS	HAD002	15579A	17	182	216141	0.000650668550298186	0.000278933633113349	2.3327002306451
FIN	IBS	HAD002	15579A	18	181	211591	0.000661486677268882	0.000284932213569999	2.32155806105923
FIN	IBS	HAD002	15579A	19	180	207177	0.000679849879233698	0.000290568449074307	2.33972367405877
FIN	IBS	HAD002	6DT18	0	199	343706	0.000404769619034873	0.000142740261393006	2.83570742469374
FIN	IBS	HAD002	6DT18	1	198	331238	0.00041990894842983	0.000148176447879321	2.83384407197975
FIN	IBS	HAD002	6DT18	2	197	311903	0.000445768225986925	0.00015737044411566	2.83260448613405
FIN	IBS	HAD002	6DT18	3	196	294784	0.000470605355582392	0.000166417601675676	2.82785805614201
FIN	IBS	HAD002	6DT18	4	195	279909	0.000492758234390463	0.000175423948802021	2.80895646093668
FIN	IBS	HAD002	6DT18	5	194	267326	0.000514419210327465	0.000183632971816447	2.80134447119693
FIN	IBS	HAD002	6DT18	6	193	256802	0.000531612639231782	0.000190163458224075	2.79555622408468
FIN	IBS	HAD002	6DT18	7	192	247732	0.000545952071512763	0.000195839388970467	2.78775416111563
FIN	IBS	HAD002	6DT18	8	191	239712	0.000556792103816247	0.000202023824462625	2.75607149452443
FIN	IBS	HAD002	6DT18	9	190	232667	0.000564853758934443	0.000208378305751228	2.71071288778397
FIN	IBS	HAD002	6DT18	10	189	226259	0.000572652113993255	0.000212914633923452	2.68958550871209
FIN	IBS	HAD002	6DT18	11	188	220211	0.000583665014100113	0.000218880166958519	2.66659616634305
FIN	IBS	HAD002	6DT18	12	187	214794	0.000599705402478654	0.000222031632867184	2.70099082159788
FIN	IBS	HAD002	6DT18	13	186	209663	0.000617401733400743	0.000226354466971226	2.72758802449093
FIN	IBS	HAD002	6DT18	14	185	204641	0.000619525547373205	0.000230016743226987	2.69339326642774
FIN	IBS	HAD002	6DT18	15	184	199971	0.000625212648534037	0.000234791862391604	2.66283780947766
FIN	IBS	HAD002	6DT18	16	183	195625	0.000628934584587859	0.000238223462309578	2.64010344946856
FIN	IBS	HAD002	6DT18	17	182	191424	0.000655036422339936	0.000243586580920161	2.68913180629861
FIN	IBS	HAD002	6DT18	18	181	187580	0.000674728515353449	0.000247580151035091	2.72529325364946
FIN	IBS	HAD002	6DT18	19	180	183880	0.000685968750108766	0.000252573975893334	2.71591223000133
FIN	IBS	HAD002	6DT21	0	199	407108	0.000210029637860224	0.000108730821050527	1.93164767662909
FIN	IBS	HAD002	6DT21	1	198	392172	0.000218032200463062	0.000112886410163628	1.93143001134527
FIN	IBS	HAD002	6DT21	2	197	368658	0.000232711231412312	0.000119917575198062	1.94059320352296
FIN	IBS	HAD002	6DT21	3	196	348505	0.00024515060601713	0.000126943591437187	1.93117748790362
FIN	IBS	HAD002	6DT21	4	195	330479	0.000255743309317687	0.000134277429964145	1.90458894980323
FIN	IBS	HAD002	6DT21	5	194	315597	0.000264888861902997	0.000140176110417479	1.88968620340579
FIN	IBS	HAD002	6DT21	6	193	303243	0.000272313389558868	0.000146205096906667	1.8625437506649
FIN	IBS	HAD002	6DT21	7	192	292415	0.00027884806189833	0.000151166113068489	1.8446466356649
FIN	IBS	HAD002	6DT21	8	191	282731	0.000285939989353838	0.000156342883599845	1.82892871597337
FIN	IBS	HAD002	6DT21	9	190	274284	0.000289644107640256	0.000160461546714374	1.80506865084524
FIN	IBS	HAD002	6DT21	10	189	266550	0.000291309306471581	0.000165693947720274	1.7581167597224
FIN	IBS	HAD002	6DT21	11	188	259277	0.000295083521253331	0.000169040261940597	1.74564046379097
FIN	IBS	HAD002	6DT21	12	187	252876	0.00029656282565368	0.000172282408519533	1.72137613005368
FIN	IBS	HAD002	6DT21	13	186	246983	0.000295433917395124	0.000178999110686696	1.6504770122139
FIN	IBS	HAD002	6DT21	14	185	240934	0.000302183897166859	0.000182438753484079	1.6563580456234
FIN	IBS	HAD002	6DT21	15	184	235479	0.000300849281167323	0.000187183218039405	1.6072449459865
FIN	IBS	HAD002	6DT21	16	183	230289	0.000314707979712449	0.000189922965262901	1.65702962396787
FIN	IBS	HAD002	6DT21	17	182	225179	0.000324557881685237	0.000193047876276425	1.68123000338271
FIN	IBS	HAD002	6DT21	18	181	220507	0.000341716908941666	0.000196816960731246	1.73621677558714
FIN	IBS	HAD002	6DT21	19	180	216062	0.000342799203608223	0.000200269480168074	1.71168968591986
FIN	IBS	HAD002	6DT22	0	199	375333	0.00058715367010095	0.000109499252907469	5.36217055834268
FIN	IBS	HAD002	6DT22	1	198	361616	0.000609355321141763	0.000113584652546928	5.36476810447613
FIN	IBS	HAD002	6DT22	2	197	340083	0.000647557052513651	0.000120512802726362	5.37334654795143
FIN	IBS	HAD002	6DT22	3	196	321385	0.000684004743282979	0.000127497309345936	5.36485630004225
FIN	IBS	HAD002	6DT22	4	195	305013	0.000718867777373424	0.000134821514312952	5.33199601737722
FIN	IBS	HAD002	6DT22	5	194	291224	0.000748025687546356	0.000141694488840977	5.27914454305884
FIN	IBS	HAD002	6DT22	6	193	279745	0.000776151477702908	0.00014736329831155	5.26692525612447
FIN	IBS	HAD002	6DT22	7	192	269833	0.000802643785044824	0.000151981962808148	5.28117791226338
FIN	IBS	HAD002	6DT22	8	191	261084	0.000828031044836144	0.000158333638774244	5.22965966832084
FIN	IBS	HAD002	6DT22	9	190	253324	0.000850562646294863	0.000163476933831453	5.2029520395324
FIN	IBS	HAD002	6DT22	10	189	246110	0.000868065655763684	0.000166540443141052	5.21234145527325
FIN	IBS	HAD002	6DT22	11	188	239410	0.00088351071032956	0.000173565825373177	5.09034948803981
FIN	IBS	HAD002	6DT22	12	187	233402	0.000906341194077172	0.000176404629764598	5.13785378131307
FIN	IBS	HAD002	6DT22	13	186	227880	0.000925671509039846	0.000181634691255061	5.0963365128304
FIN	IBS	HAD002	6DT22	14	185	222301	0.000936038881876374	0.000185164793683814	5.05516660729116
FIN	IBS	HAD002	6DT22	15	184	217345	0.0009526608835722	0.000189033041615581	5.03965272647697
FIN	IBS	HAD002	6DT22	16	183	212572	0.000976125515213668	0.000192420454021626	5.07287814165515
FIN	IBS	HAD002	6DT22	17	182	207910	0.0010062733183589	0.000196829027784808	5.11242335383102
FIN	IBS	HAD002	6DT22	18	181	203582	0.00102419437386409	0.000198941755038502	5.14821221752004
FIN	IBS	HAD002	6DT22	19	180	199381	0.00104879860829267	0.000203062128332895	5.16491488050048
FIN	IBS	HAD002	6DT23	0	199	118907	0.000297972988385881	0.000141253250113578	2.10949474186462
FIN	IBS	HAD002	6DT23	1	198	114518	0.000309511978029655	0.00014685724321443	2.10757039458877
FIN	IBS	HAD002	6DT23	2	197	107652	0.000329621587151191	0.000156147608869497	2.11096147765335
FIN	IBS	HAD002	6DT23	3	196	101843	0.000348058781163163	0.000165141637998911	2.1076379366266
FIN	IBS	HAD002	6DT23	4	195	96621	0.000361323707268606	0.000174353660758418	2.07236088819064
FIN	IBS	HAD002	6DT23	5	194	92468	0.000370221115953627	0.000182118740504562	2.0328556793657
FIN	IBS	HAD002	6DT23	6	193	88791	0.000382539970042008	0.000189851680744578	2.01494118219932
FIN	IBS	HAD002	6DT23	7	192	85739	0.000393662291256022	0.000196336722359129	2.00503648286414
FIN	IBS	HAD002	6DT23	8	191	83014	0.00040728532416219	0.000203438090844336	2.00201113995821
FIN	IBS	HAD002	6DT23	9	190	80512	0.000419699238871224	0.000209783017836894	2.00063495700848
FIN	IBS	HAD002	6DT23	10	189	78253	0.000425341735141145	0.000215190557471322	1.97658178007104
FIN	IBS	HAD002	6DT23	11	188	76141	0.000439814847454065	0.000222971542313876	1.97251560844899
FIN	IBS	HAD002	6DT23	12	187	74294	0.000444966293105769	0.000228577643584891	1.94667460092401
FIN	IBS	HAD002	6DT23	13	186	72604	0.000445831857473418	0.000233926136577604	1.90586594553326
FIN	IBS	HAD002	6DT23	14	185	70895	0.000448122527399676	0.00023862144972503	1.87796414746478
FIN	IBS	HAD002	6DT23	15	184	69374	0.000445422624902701	0.000243929260761457	1.82603195497029
FIN	IBS	HAD002	6DT23	16	183	67905	0.000448597001399013	0.000249001507455429	1.80158347627398
FIN	IBS	HAD002	6DT23	17	182	66565	0.000452396907083302	0.00024876532976472	1.81856896019704
FIN	IBS	HAD002	6DT23	18	181	65193	0.000466661760004908	0.000250950570691194	1.85957640470624
FIN	IBS	HAD002	6DT23	19	180	63918	0.000469996575612503	0.000255969293867313	1.83614436134725
FIN	IBS	HAD005	12880A	0	199	483874	0.000274619125454147	8.52446256795433e-05	3.22154180706373
FIN	IBS	HAD005	12880A	1	198	466500	0.0002847474242015	8.84430191450474e-05	3.21955793633087
FIN	IBS	HAD005	12880A	2	197	439255	0.000302340680493108	9.40235654822308e-05	3.21558408195279
FIN	IBS	HAD005	12880A	3	196	415358	0.000318096309713548	9.91673193882002e-05	3.20767276635087
FIN	IBS	HAD005	12880A	4	195	394098	0.000334404455440018	0.000104700625192298	3.19391077967144
FIN	IBS	HAD005	12880A	5	194	376348	0.000346248953574882	0.000109648312235316	3.15781380046962
FIN	IBS	HAD005	12880A	6	193	361516	0.000357351750434282	0.00011426048350666	3.12751827637289
FIN	IBS	HAD005	12880A	7	192	348815	0.00036372464271892	0.00011838489956268	3.07239051654845
FIN	IBS	HAD005	12880A	8	191	337361	0.000374371368267227	0.000123146419305971	3.04005078163954
FIN	IBS	HAD005	12880A	9	190	327261	0.00038303098963824	0.000125666319075208	3.04800039069343
FIN	IBS	HAD005	12880A	10	189	317927	0.00038919915181787	0.00012919210249884	3.01256148239684
FIN	IBS	HAD005	12880A	11	188	309156	0.000398542393548888	0.000130961204891598	3.04320958163739
FIN	IBS	HAD005	12880A	12	187	301379	0.000407727819655649	0.000133734207761649	3.04879227596228
FIN	IBS	HAD005	12880A	13	186	294293	0.000408058523444322	0.000137748813803284	2.96233783927216
FIN	IBS	HAD005	12880A	14	185	286957	0.000411184045135682	0.000141246251443236	2.91111474417379
FIN	IBS	HAD005	12880A	15	184	280358	0.000431864866135441	0.000145671066050308	2.96465782701347
FIN	IBS	HAD005	12880A	16	183	274067	0.000434268590600109	0.000148693956122981	2.92055307373043
FIN	IBS	HAD005	12880A	17	182	268133	0.000440870520301493	0.000150061398683271	2.93793423338685
FIN	IBS	HAD005	12880A	18	181	262396	0.000440857126251925	0.000150810364784444	2.92325482324805
FIN	IBS	HAD005	12880A	19	180	257102	0.000454749593001999	0.000152984003801922	2.9725303410858
FIN	IBS	HAD005	12884A	0	199	2799330	0.000249958493861031	0.00011917465636831	2.09741317053631
FIN	IBS	HAD005	12884A	1	198	2698318	0.00025923447260108	0.000123622820126458	2.09697912032665
FIN	IBS	HAD005	12884A	2	197	2539483	0.000275430800875612	0.000131331083914183	2.09722475949098
FIN	IBS	HAD005	12884A	3	196	2400783	0.000291316617357754	0.000138801244516045	2.09880407321621
FIN	IBS	HAD005	12884A	4	195	2278240	0.000305023175644357	0.000146419187811417	2.0832186013572
FIN	IBS	HAD005	12884A	5	194	2176535	0.000317989931156632	0.000153023490611035	2.07804651355731
FIN	IBS	HAD005	12884A	6	193	2091593	0.000327353412222168	0.000159040920194787	2.05829676929207
FIN	IBS	HAD005	12884A	7	192	2017417	0.000334255608870154	0.000165037685165053	2.02532899401653
FIN	IBS	HAD005	12884A	8	191	1951414	0.000343749715268006	0.000169824987249868	2.02414097498054
FIN	IBS	HAD005	12884A	9	190	1893547	0.00035249912840822	0.000174374283449315	2.02150868485536
FIN	IBS	HAD005	12884A	10	189	1839918	0.000362935883756776	0.000179369317478124	2.02340003775194
FIN	IBS	HAD005	12884A	11	188	1789958	0.000365450762515098	0.000183213757074275	1.99466878661816
FIN	IBS	HAD005	12884A	12	187	1745279	0.000371539782905771	0.000186769664774864	1.98929405026042
FIN	IBS	HAD005	12884A	13	186	1704367	0.000374488123936922	0.000190273267694143	1.9681594186888
FIN	IBS	HAD005	12884A	14	185	1662936	0.000377851665494042	0.000194228939761727	1.94539323520777
FIN	IBS	HAD005	12884A	15	184	1624992	0.000382092837183198	0.000196769570258415	1.94182889499327
FIN	IBS	HAD005	12884A	16	183	1588978	0.000392004934190404	0.000200596648983751	1.95419482915768
FIN	IBS	HAD005	12884A	17	182	1554445	0.000399890768936823	0.00020275139489285	1.97232067946146
FIN	IBS	HAD005	12884A	18	181	1521746	0.000406878881896191	0.000205291726396308	1.98195460206091
FIN	IBS	HAD005	12884A	19	180	1490541	0.000408581113441361	0.00020874172375118	1.9573523974938
FIN	IBS	HAD005	15579A	0	199	415319	0.00033042556061726	0.000144271662228847	2.29030119645487
FIN	IBS	HAD005	15579A	1	198	400089	0.000343104363704076	0.00014989509507162	2.28896324819795
FIN	IBS	HAD005	15579A	2	197	376123	0.00036490725366436	0.000159526780813917	2.28743570078063
FIN	IBS	HAD005	15579A	3	196	354978	0.000385709702404093	0.000168962335821882	2.28281469078827
FIN	IBS	HAD005	15579A	4	195	336434	0.00040540267172759	0.000178049647561525	2.27690802694514
FIN	IBS	HAD005	15579A	5	194	320987	0.000423686674974376	0.000187037994705629	2.26524389144141
FIN	IBS	HAD005	15579A	6	193	308248	0.000437572905809608	0.000193989733336807	2.25564981343569
FIN	IBS	HAD005	15579A	7	192	297061	0.000444728398005797	0.000201496335604615	2.20712896178153
FIN	IBS	HAD005	15579A	8	191	287200	0.000453916632834262	0.000207820773018243	2.18417353685051
FIN	IBS	HAD005	15579A	9	190	278437	0.000471047162446083	0.000213963367190376	2.20153182589879
FIN	IBS	HAD005	15579A	10	189	270468	0.000487861892978097	0.000220029060802086	2.21726117086381
FIN	IBS	HAD005	15579A	11	188	262902	0.000502941736654723	0.000225198224074067	2.23332905364879
FIN	IBS	HAD005	15579A	12	187	256078	0.000513160508946493	0.000229087372803332	2.24002092593306
FIN	IBS	HAD005	15579A	13	186	249748	0.000519003137002098	0.000236474266726054	2.19475524414394
FIN	IBS	HAD005	15579A	14	185	243393	0.000531423678002243	0.000242529745460275	2.19116907492606
FIN	IBS	HAD005	15579A	15	184	237744	0.000541611290085134	0.00024873341166968	2.17747702831495
FIN	IBS	HAD005	15579A	16	183	232407	0.000551663434879328	0.000252548248081458	2.18438828647662
