Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
NL	IBS	15558A	6DT18	16	183	244756	0.000760372525372207	0.000185581453230711	4.09724415956011
NL	IBS	15558A	6DT18	17	182	239420	0.00077320005145769	0.000188973250072782	4.09158466163806
NL	IBS	15558A	6DT18	18	181	234325	0.000787055370617732	0.000191206723357628	4.11625363793116
NL	IBS	15558A	6DT18	19	180	229448	0.000798850300808897	0.000192616927493795	4.14735252608902
NL	IBS	15558A	6DT21	0	199	618485	0.000260451915842745	5.50331771939673e-05	4.73263455105942
NL	IBS	15558A	6DT21	1	198	530082	0.000303985062065869	6.43544718456794e-05	4.72360433311951
NL	IBS	15558A	6DT21	2	197	479237	0.000335004369967261	7.11403676072995e-05	4.70906155302024
NL	IBS	15558A	6DT21	3	196	446503	0.000356521985921707	7.63700870138793e-05	4.66834594357492
NL	IBS	15558A	6DT21	4	195	420768	0.000375212994548064	8.12941837474949e-05	4.61549618006499
NL	IBS	15558A	6DT21	5	194	400502	0.000393252849024474	8.53868557116194e-05	4.60554315704777
NL	IBS	15558A	6DT21	6	193	384172	0.000408655419265329	8.88238571479103e-05	4.60073940028108
NL	IBS	15558A	6DT21	7	192	370057	0.000422543480490843	9.22538653767063e-05	4.58022521620578
NL	IBS	15558A	6DT21	8	191	357542	0.000436659321953784	9.44831169650782e-05	4.62155923703467
NL	IBS	15558A	6DT21	9	190	346583	0.000449479616744041	9.56738058795196e-05	4.69804261063956
NL	IBS	15558A	6DT21	10	189	336753	0.000457559322827116	9.88374749533524e-05	4.62941129407714
NL	IBS	15558A	6DT21	11	188	327512	0.000470290589230318	0.000101819335189675	4.61887310847429
NL	IBS	15558A	6DT21	12	187	319256	0.000479893511038164	0.000105830403457157	4.53455240990776
NL	IBS	15558A	6DT21	13	186	311487	0.00048448048663347	0.000108906008830229	4.44861116330795
NL	IBS	15558A	6DT21	14	185	303841	0.000495595935703213	0.000112448087429155	4.40733094740672
NL	IBS	15558A	6DT21	15	184	296620	0.000496336877452633	0.000113609369226137	4.36880233411633
NL	IBS	15558A	6DT21	16	183	289874	0.000505505797553419	0.00011427357391798	4.42364564458488
NL	IBS	15558A	6DT21	17	182	283425	0.000513993490905884	0.000117138325617491	4.38791905378863
NL	IBS	15558A	6DT21	18	181	277321	0.000521051231821607	0.000119947417118009	4.34399709756966
NL	IBS	15558A	6DT21	19	180	271558	0.000527883581150252	0.000122423709308145	4.31193911811271
NL	IBS	15558A	6DT22	0	199	566551	0.000403089918718703	7.59017607483055e-05	5.31067941961678
NL	IBS	15558A	6DT22	1	198	485305	0.000470476071686877	8.84590690146467e-05	5.31857362877036
NL	IBS	15558A	6DT22	2	197	439021	0.000518177064286219	9.79193242944559e-05	5.2918774513598
NL	IBS	15558A	6DT22	3	196	409003	0.000554092660640631	0.000104745732641549	5.28988290660773
NL	IBS	15558A	6DT22	4	195	385513	0.000584528688163564	0.000110998410110015	5.26609964578967
NL	IBS	15558A	6DT22	5	194	366980	0.00061186273707014	0.000116327296289884	5.25983803101033
NL	IBS	15558A	6DT22	6	193	351904	0.000637515363849232	0.000121320301011248	5.25481191964834
NL	IBS	15558A	6DT22	7	192	338885	0.000662072970063591	0.000126379822674628	5.23875533334252
NL	IBS	15558A	6DT22	8	191	327477	0.000680546898133304	0.000129956293890134	5.2367367348029
NL	IBS	15558A	6DT22	9	190	317308	0.000698111525899126	0.000133828617797649	5.21645921020183
NL	IBS	15558A	6DT22	10	189	308254	0.000715550754572528	0.000138245440365123	5.17594470155883
NL	IBS	15558A	6DT22	11	188	299770	0.00073289214240918	0.000142250809384605	5.1521122837878
NL	IBS	15558A	6DT22	12	187	292233	0.000751899926325912	0.000144664032905641	5.19755955384119
NL	IBS	15558A	6DT22	13	186	285105	0.000765667813507305	0.000147430894562678	5.19340139513156
NL	IBS	15558A	6DT22	14	185	278001	0.000777048109143492	0.000151823697050146	5.11809502891266
NL	IBS	15558A	6DT22	15	184	271518	0.000797286762166781	0.000155692712315977	5.12089968956732
NL	IBS	15558A	6DT22	16	183	265311	0.0008105834903566	0.000160125687182247	5.06217025275923
NL	IBS	15558A	6DT22	17	182	259357	0.000826677027070795	0.000165276553241736	5.00178041504582
NL	IBS	15558A	6DT22	18	181	253825	0.000838225662208214	0.000168092408798518	4.98669552182421
NL	IBS	15558A	6DT22	19	180	248455	0.00084821599009881	0.000170135310994729	4.98553760027564
NL	IBS	15558A	6DT23	0	199	163128	0.000244124361666912	7.95182235802902e-05	3.07004294959403
NL	IBS	15558A	6DT23	1	198	139789	0.000285052839207663	9.29700483105686e-05	3.0660717552328
NL	IBS	15558A	6DT23	2	197	126371	0.000314298298106369	0.000102886596323426	3.05480314577
NL	IBS	15558A	6DT23	3	196	117736	0.000335120922402664	0.000110101862383558	3.04373527520557
NL	IBS	15558A	6DT23	4	195	110892	0.000353466695253039	0.000116692134186533	3.02905330952316
NL	IBS	15558A	6DT23	5	194	105594	0.000367831134344754	0.000122863953233082	2.99380839266137
NL	IBS	15558A	6DT23	6	193	101334	0.000376243557345017	0.000126969745813187	2.9632536076633
NL	IBS	15558A	6DT23	7	192	97649	0.000381694372804637	0.000131459170031807	2.90352033039829
NL	IBS	15558A	6DT23	8	191	94337	0.000383476505082841	0.000136428597821281	2.81082200657951
NL	IBS	15558A	6DT23	9	190	91431	0.000396661726657261	0.000140667905283406	2.81984526504535
NL	IBS	15558A	6DT23	10	189	88780	0.000404748161184951	0.000144626459827949	2.79857615035623
NL	IBS	15558A	6DT23	11	188	86384	0.000421265437117985	0.000149816105047043	2.81188352203994
NL	IBS	15558A	6DT23	12	187	84169	0.000434486733595505	0.000153245430687009	2.83523451007754
NL	IBS	15558A	6DT23	13	186	82142	0.000434411720922305	0.00015608577317876	2.78316025910181
NL	IBS	15558A	6DT23	14	185	80097	0.000443597603905264	0.000159461614302808	2.78184568646658
NL	IBS	15558A	6DT23	15	184	78222	0.000444184650993327	0.000163117456496223	2.72309696665489
NL	IBS	15558A	6DT23	16	183	76482	0.00045225666915091	0.000165430530615291	2.73381622768673
NL	IBS	15558A	6DT23	17	182	74876	0.00046128490490945	0.000166459568559539	2.77115283249373
NL	IBS	15558A	6DT23	18	181	73227	0.000469786819615715	0.000169190838177196	2.77666819714966
NL	IBS	15558A	6DT23	19	180	71640	0.000470128808486879	0.000173670782523693	2.70701151716606
NL	IBS	15569A	12880A	0	199	549728	0.000317643237473805	5.79713997689866e-05	5.47930943085036
NL	IBS	15569A	12880A	1	198	471542	0.000369856083000029	6.75129487825868e-05	5.47829845487987
NL	IBS	15569A	12880A	2	197	427299	0.00040662637726744	7.42862494876591e-05	5.47377718045911
NL	IBS	15569A	12880A	3	196	398354	0.000433690179814939	7.97471822680575e-05	5.43831352382029
NL	IBS	15569A	12880A	4	195	375749	0.000458271909492773	8.42509808827314e-05	5.43936586483948
NL	IBS	15569A	12880A	5	194	357595	0.000479998216110404	8.86135605206929e-05	5.41675803669254
NL	IBS	15569A	12880A	6	193	342936	0.00049644192595703	9.24669352705405e-05	5.3688588737643
NL	IBS	15569A	12880A	7	192	330584	0.000511844487089515	9.56045986515401e-05	5.35376429909074
NL	IBS	15569A	12880A	8	191	319650	0.000528918475207258	9.90582185548921e-05	5.33947089825932
NL	IBS	15569A	12880A	9	190	309994	0.000538264538603973	0.000103186305572888	5.21643386315208
NL	IBS	15569A	12880A	10	189	301282	0.000546303463233781	0.000106330271904893	5.13779804609568
NL	IBS	15569A	12880A	11	188	293030	0.000560078762311026	0.000109724514958751	5.10440864123734
NL	IBS	15569A	12880A	12	187	285563	0.000579532144045272	0.000109992259838301	5.26884477959847
NL	IBS	15569A	12880A	13	186	278691	0.000589028025196365	0.000114145763654512	5.16031437644233
NL	IBS	15569A	12880A	14	185	271886	0.000600752997469527	0.000117278521445738	5.12244689022175
NL	IBS	15569A	12880A	15	184	265453	0.00061937904201497	0.000119652415686031	5.17648589427753
NL	IBS	15569A	12880A	16	183	259485	0.000627588575987051	0.000122046267655947	5.14221850483989
NL	IBS	15569A	12880A	17	182	253883	0.000644213223571487	0.000124350020554216	5.1806442869916
NL	IBS	15569A	12880A	18	181	248429	0.000649687249958741	0.000126193999969331	5.14832123648218
NL	IBS	15569A	12880A	19	180	243301	0.000657465712101471	0.000128394788450214	5.12065731045158
NL	IBS	15569A	12884A	0	199	3082948	0.000325222943786272	7.28733188282599e-05	4.46285346976886
NL	IBS	15569A	12884A	1	198	2649839	0.000378172862645617	8.46476057882602e-05	4.46761440118683
NL	IBS	15569A	12884A	2	197	2400073	0.000415947286353373	9.34074653029882e-05	4.453041146167
NL	IBS	15569A	12884A	3	196	2238052	0.000444339796885863	9.98518302932345e-05	4.44999150822746
NL	IBS	15569A	12884A	4	195	2110779	0.000468387459070798	0.000105785093182176	4.42772648755124
NL	IBS	15569A	12884A	5	194	2010497	0.000489008244001359	0.000110739736045004	4.41583357036925
NL	IBS	15569A	12884A	6	193	1929642	0.000504418286728834	0.000115225065659912	4.37767844904189
NL	IBS	15569A	12884A	7	192	1860207	0.000518606038876318	0.000118737974811386	4.36765103750607
NL	IBS	15569A	12884A	8	191	1798707	0.000533851931070486	0.000121771718445735	4.38403873973732
NL	IBS	15569A	12884A	9	190	1745055	0.000548014045809444	0.000125346349393798	4.37199845436073
NL	IBS	15569A	12884A	10	189	1696156	0.000561127683114053	0.000128604207894153	4.36321402154965
NL	IBS	15569A	12884A	11	188	1650228	0.000569532935133811	0.00013204070027859	4.31331350055071
NL	IBS	15569A	12884A	12	187	1608825	0.000585541417898156	0.000134548147686562	4.35190991452525
NL	IBS	15569A	12884A	13	186	1570475	0.00059517290800554	0.0001371727131208	4.33885788554322
NL	IBS	15569A	12884A	14	185	1532326	0.000601545589189246	0.000140200947060978	4.29059576129405
NL	IBS	15569A	12884A	15	184	1496729	0.000611409491016744	0.000142871592508702	4.2794335828482
NL	IBS	15569A	12884A	16	183	1463053	0.000624371743012728	0.000146954711340634	4.24873579973535
NL	IBS	15569A	12884A	17	182	1431250	0.00063560208788821	0.000150356218765551	4.22730827568427
NL	IBS	15569A	12884A	18	181	1400857	0.000643937868576164	0.000153520043876693	4.19448726248002
NL	IBS	15569A	12884A	19	180	1371828	0.000648712100321615	0.000155496860174745	4.17186623313554
NL	IBS	15569A	15579A	0	199	576526	0.000259566993509399	6.09511734522526e-05	4.25860535257351
NL	IBS	15569A	15579A	1	198	493652	0.000301743649899119	7.10485089769662e-05	4.24700889918667
NL	IBS	15569A	15579A	2	197	445763	0.000332256072823451	7.8668936668593e-05	4.2234722737278
NL	IBS	15569A	15579A	3	196	414752	0.000354540000988543	8.44231060086722e-05	4.19956120723778
NL	IBS	15569A	15579A	4	195	390545	0.000373062807358947	8.95956788921927e-05	4.16384821200853
NL	IBS	15569A	15579A	5	194	371469	0.000388981204003564	9.40251119467787e-05	4.13699272406865
NL	IBS	15569A	15579A	6	193	355926	0.00039951240569669	9.80170046977241e-05	4.07594995305918
NL	IBS	15569A	15579A	7	192	342660	0.000409574983686453	0.000101306231941529	4.04293966755025
NL	IBS	15569A	15579A	8	191	331172	0.000420507281956204	0.000104887659188204	4.00912066501237
NL	IBS	15569A	15579A	9	190	320891	0.000432769218395031	0.000107153422188202	4.03878111923411
NL	IBS	15569A	15579A	10	189	311730	0.000445394419433484	0.000109162067287651	4.08012078279749
NL	IBS	15569A	15579A	11	188	303164	0.000454320136295866	0.000111520212930794	4.07388153551861
NL	IBS	15569A	15579A	12	187	295337	0.000474847974077071	0.000114799257283607	4.13633315504803
NL	IBS	15569A	15579A	13	186	288008	0.00047937634826116	0.000117677215339528	4.07365475872318
NL	IBS	15569A	15579A	14	185	280915	0.000488641263051101	0.000120618944050537	4.0511154105807
NL	IBS	15569A	15579A	15	184	274211	0.000495441865971825	0.000123590937072479	4.00872327459802
NL	IBS	15569A	15579A	16	183	268010	0.000505686086265438	0.000127206139048906	3.97532768501857
NL	IBS	15569A	15579A	17	182	262024	0.000514744048560437	0.000128738795105006	3.99835999816981
NL	IBS	15569A	15579A	18	181	256405	0.000525211259452819	0.000130921560472391	4.01164833017382
NL	IBS	15569A	15579A	19	180	251076	0.000530110718746514	0.000133983474515935	3.95653807801102
NL	IBS	15569A	6DT18	0	199	386095	0.000472580117613541	7.51616538270641e-05	6.28751622071646
NL	IBS	15569A	6DT18	1	198	331051	0.000550754091363566	8.75293292684511e-05	6.29222337205866
NL	IBS	15569A	6DT18	2	197	299290	0.000608359437401851	9.6773471049294e-05	6.28642778651566
NL	IBS	15569A	6DT18	3	196	278655	0.000650841126590228	0.000104165851378792	6.24812371785344
NL	IBS	15569A	6DT18	4	195	262747	0.00068564119350554	0.000110369069775027	6.21225851502717
NL	IBS	15569A	6DT18	5	194	249780	0.000718963546801185	0.000115982301696101	6.19890738748248
NL	IBS	15569A	6DT18	6	193	239481	0.000743734612641504	0.000120521728886638	6.17095871020119
NL	IBS	15569A	6DT18	7	192	230764	0.000764165061361391	0.000124278647309361	6.14880414218856
NL	IBS	15569A	6DT18	8	191	223015	0.000785793092975809	0.000128258391765643	6.12664077693746
NL	IBS	15569A	6DT18	9	190	216245	0.000806066585493307	0.000132301628011517	6.09264298261801
NL	IBS	15569A	6DT18	10	189	210243	0.000826159768410839	0.000135688833948889	6.08863488886665
NL	IBS	15569A	6DT18	11	188	204525	0.000845715421586603	0.000139792729851055	6.04978114732924
NL	IBS	15569A	6DT18	12	187	199360	0.000870392104835474	0.00014277441163205	6.09627520005896
NL	IBS	15569A	6DT18	13	186	194404	0.000891637835589803	0.000146342065298582	6.09283348414275
NL	IBS	15569A	6DT18	14	185	189585	0.000908038307935754	0.000151316102550543	6.0009364015469
NL	IBS	15569A	6DT18	15	184	185191	0.000922943097288746	0.000154214007725738	5.98482012691192
NL	IBS	15569A	6DT18	16	183	181094	0.000931378636840536	0.000158466523812713	5.87744726413828
NL	IBS	15569A	6DT18	17	182	177123	0.000954744687194774	0.0001606264321104	5.94388280092387
NL	IBS	15569A	6DT18	18	181	173354	0.000973047391061067	0.000162558846578689	5.98581628462805
NL	IBS	15569A	6DT18	19	180	169638	0.000991004811598817	0.000164457896091109	6.02588769012224
NL	IBS	15569A	6DT21	0	199	455758	0.000279946579544407	5.42249740560941e-05	5.16268720119277
NL	IBS	15569A	6DT21	1	198	390140	0.000326813320013328	6.33144650268327e-05	5.16174810724255
NL	IBS	15569A	6DT21	2	197	352268	0.000361061049712151	6.99663222230282e-05	5.16049776864381
NL	IBS	15569A	6DT21	3	196	327825	0.000385057243864867	7.52357462369361e-05	5.11800923263558
NL	IBS	15569A	6DT21	4	195	308654	0.000405220370155579	8.06022139606002e-05	5.02740992144035
NL	IBS	15569A	6DT21	5	194	293690	0.000424927166604242	8.4865420923233e-05	5.00707074779751
NL	IBS	15569A	6DT21	6	193	281764	0.000437518985463012	8.81708461380159e-05	4.96217292480275
NL	IBS	15569A	6DT21	7	192	271388	0.000446790591330494	9.13308335206685e-05	4.89200168341159
NL	IBS	15569A	6DT21	8	191	262146	0.000463665838692942	9.4766089611038e-05	4.89274001487275
NL	IBS	15569A	6DT21	9	190	254156	0.000476833420143534	9.77187961723007e-05	4.87964893982901
NL	IBS	15569A	6DT21	10	189	247128	0.00048781969736331	0.000100769315621049	4.84095475251409
NL	IBS	15569A	6DT21	11	188	240418	0.00050131620132436	0.00010390403593729	4.82480008405954
NL	IBS	15569A	6DT21	12	187	234352	0.000513066047398785	0.000106241430476317	4.8292464163795
NL	IBS	15569A	6DT21	13	186	228689	0.000524374147248009	0.000109218999794423	4.80112570372382
NL	IBS	15569A	6DT21	14	185	223077	0.000532629115238236	0.000112243904264872	4.74528321806542
NL	IBS	15569A	6DT21	15	184	217765	0.000540379973870917	0.000115388040114059	4.68315410623806
NL	IBS	15569A	6DT21	16	183	212689	0.000545933451236312	0.00011753000507222	4.64505596592843
NL	IBS	15569A	6DT21	17	182	207962	0.000555280039574537	0.000119270957853073	4.65561817872357
NL	IBS	15569A	6DT21	18	181	203461	0.000554995902851161	0.000122069337195452	4.54656276180583
NL	IBS	15569A	6DT21	19	180	199281	0.000567528449726768	0.000123433552318526	4.59784587793629
NL	IBS	15569A	6DT22	0	199	415505	0.000415378913659282	7.25408848603008e-05	5.7261351920261
NL	IBS	15569A	6DT22	1	198	355600	0.000485239310573678	8.4636152433679e-05	5.73323924376067
NL	IBS	15569A	6DT22	2	197	321357	0.000535262769038795	9.35456553815655e-05	5.72194151460589
NL	IBS	15569A	6DT22	3	196	299106	0.000572837752569323	0.000100639876155266	5.69195605612189
NL	IBS	15569A	6DT22	4	195	281839	0.000604997708407992	0.000107047735017654	5.65166286150956
NL	IBS	15569A	6DT22	5	194	268089	0.000635884883490185	0.000112178474415404	5.6685107085292
NL	IBS	15569A	6DT22	6	193	256945	0.000657348137578081	0.000116970103511036	5.61979615172402
NL	IBS	15569A	6DT22	7	192	247454	0.000681668666459221	0.00012189166858808	5.59241393899405
NL	IBS	15569A	6DT22	8	191	239033	0.000704774068601406	0.000125830269917283	5.60098988156588
NL	IBS	15569A	6DT22	9	190	231657	0.000723850044419119	0.000129515943437082	5.58888755476473
NL	IBS	15569A	6DT22	10	189	224996	0.000743319941598962	0.000134090343392309	5.54342634073375
NL	IBS	15569A	6DT22	11	188	218814	0.000765510563172375	0.000137761441082323	5.55678393865612
NL	IBS	15569A	6DT22	12	187	213225	0.000792307029475906	0.000139769333891728	5.66867572030975
NL	IBS	15569A	6DT22	13	186	207993	0.000811269060978014	0.000143025623116903	5.67219385798388
NL	IBS	15569A	6DT22	14	185	202768	0.000825858580742523	0.000145307911793707	5.68350732281522
NL	IBS	15569A	6DT22	15	184	197963	0.000846246655688185	0.000148209054944257	5.70981750073548
NL	IBS	15569A	6DT22	16	183	193320	0.00086701315601076	0.000151324099799506	5.72951140736665
NL	IBS	15569A	6DT22	17	182	188958	0.00088182356936462	0.00015423143118252	5.71753476320305
NL	IBS	15569A	6DT22	18	181	184912	0.000897145764579908	0.000157491930138862	5.69645545513913
NL	IBS	15569A	6DT22	19	180	180935	0.000908171382651228	0.000160291126807968	5.6657620464496
NL	IBS	15569A	6DT23	0	199	118277	0.000345348252830221	8.9501244678529e-05	3.85858603498358
NL	IBS	15569A	6DT23	1	198	101321	0.000402962853801285	0.000104278093568082	3.86430975110025
NL	IBS	15569A	6DT23	2	197	91702	0.000443341728533729	0.000115475114450286	3.83928373350603
NL	IBS	15569A	6DT23	3	196	85328	0.00047433607971592	0.0001239220477712	3.82769723585988
NL	IBS	15569A	6DT23	4	195	80279	0.000501698599633777	0.000131235668806596	3.82288294177963
NL	IBS	15569A	6DT23	5	194	76310	0.000521924821124361	0.000138286202270805	3.774236420943
NL	IBS	15569A	6DT23	6	193	73158	0.000538657516061128	0.0001429216385167	3.76890106810655
NL	IBS	15569A	6DT23	7	192	70525	0.000554415767032967	0.000147261548618137	3.76483727242756
NL	IBS	15569A	6DT23	8	191	68116	0.00056801406424335	0.000151516077253768	3.74886991888
NL	IBS	15569A	6DT23	9	190	65933	0.00058762627773649	0.000156429998982049	3.75648073617849
NL	IBS	15569A	6DT23	10	189	64040	0.000598724198157402	0.000162437763200692	3.68586827570187
NL	IBS	15569A	6DT23	11	188	62299	0.000618038291786385	0.000167468923517191	3.69046554313669
NL	IBS	15569A	6DT23	12	187	60716	0.000637808665590619	0.00017463806993852	3.65217426999252
NL	IBS	15569A	6DT23	13	186	59257	0.000639794144826772	0.00018130052994674	3.52891491831116
NL	IBS	15569A	6DT23	14	185	57739	0.000670964627374912	0.000187222720647339	3.5837777864513
NL	IBS	15569A	6DT23	15	184	56384	0.000670840795615777	0.00018775058603389	3.57304235255322
NL	IBS	15569A	6DT23	16	183	55083	0.000682756215529292	0.000191622482183362	3.56302771861586
NL	IBS	15569A	6DT23	17	182	53910	0.000700361808940827	0.000196428305591501	3.56548312541739
NL	IBS	15569A	6DT23	18	181	52702	0.000717632230655383	0.000199493796213717	3.59726590137464
