Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
SE	IBS	ELY005	6DT23	13	186	83845	0.000291991989504443	0.000178606231777785	1.63483651493038
SE	IBS	ELY005	6DT23	14	185	81789	0.000303143022411327	0.000183315825757503	1.65366531317561
SE	IBS	ELY005	6DT23	15	184	79931	0.000293154789255733	0.000185038563118377	1.58429023829043
SE	IBS	ELY005	6DT23	16	183	78194	0.000298624024349695	0.000187715378561259	1.59083409488606
SE	IBS	ELY005	6DT23	17	182	76646	0.000306363047778098	0.000190462588289358	1.60852086769218
SE	IBS	ELY005	6DT23	18	181	75086	0.000308514601124044	0.000194775197791145	1.58395219012875
SE	IBS	ELY005	6DT23	19	180	73574	0.000320382217087558	0.000196443385455366	1.63091374313722
SE	IBS	HAD002	12880A	0	199	547305	0.000305342443153269	6.22502531762987e-05	4.90507953901022
SE	IBS	HAD002	12880A	1	198	463388	0.000358989848787625	7.36030739757157e-05	4.87737575887209
SE	IBS	HAD002	12880A	2	197	419377	0.000396873587798091	8.12303576437695e-05	4.88577915092477
SE	IBS	HAD002	12880A	3	196	390964	0.000422914923343326	8.7051197735397e-05	4.85823210185837
SE	IBS	HAD002	12880A	4	195	368829	0.000447144909538024	9.18764248265685e-05	4.86680789312473
SE	IBS	HAD002	12880A	5	194	351224	0.000468622796933012	9.66786035908682e-05	4.84722347579786
SE	IBS	HAD002	12880A	6	193	336956	0.000486403509300918	0.00010081691282699	4.82462213592698
SE	IBS	HAD002	12880A	7	192	324934	0.000499723435220691	0.000103739207589013	4.81711251545762
SE	IBS	HAD002	12880A	8	191	314137	0.000518106681193238	0.00010777904823943	4.80711872721562
SE	IBS	HAD002	12880A	9	190	304495	0.000527020217737565	0.00011186155087414	4.71136162174739
SE	IBS	HAD002	12880A	10	189	295828	0.000536366305015076	0.000114532369658447	4.68309794527608
SE	IBS	HAD002	12880A	11	188	287715	0.000547009194202596	0.000117876891827289	4.64051253577386
SE	IBS	HAD002	12880A	12	187	280496	0.000556725067594547	0.000121112712257935	4.59675171346907
SE	IBS	HAD002	12880A	13	186	273834	0.00056637637305813	0.000124121061619285	4.56309642915697
SE	IBS	HAD002	12880A	14	185	267130	0.000580016276045371	0.000127135055988603	4.5622056916966
SE	IBS	HAD002	12880A	15	184	261054	0.000595831682793598	0.000129335605552728	4.60686506432048
SE	IBS	HAD002	12880A	16	183	255280	0.000609339682779693	0.000133240576054783	4.57322912300498
SE	IBS	HAD002	12880A	17	182	249774	0.000617388542522441	0.000137007539499462	4.50623772077057
SE	IBS	HAD002	12880A	18	181	244495	0.000623963838606107	0.000142023107002845	4.39339662237924
SE	IBS	HAD002	12880A	19	180	239259	0.000635776733915966	0.000145265329674199	4.37665845898595
SE	IBS	HAD002	12884A	0	199	3120709	0.000374472864754772	6.27917197347524e-05	5.96373003218636
SE	IBS	HAD002	12884A	1	198	2645611	0.000440803883235291	7.39291896620409e-05	5.96251474215228
SE	IBS	HAD002	12884A	2	197	2393076	0.0004866861068516	8.1604736694507e-05	5.96394433173093
SE	IBS	HAD002	12884A	3	196	2231160	0.000520804718281073	8.72416786964608e-05	5.96967786570344
SE	IBS	HAD002	12884A	4	195	2104803	0.000549246775175634	9.23495295789281e-05	5.94747778012459
SE	IBS	HAD002	12884A	5	194	2005684	0.000572635224701398	9.68989363042244e-05	5.90961311384833
SE	IBS	HAD002	12884A	6	193	1925693	0.000591267099968686	0.000101163353550284	5.84467674526818
SE	IBS	HAD002	12884A	7	192	1856796	0.00060715129462795	0.000104310086871374	5.8206383758134
SE	IBS	HAD002	12884A	8	191	1795275	0.000624571623077245	0.000107519040225731	5.80893971677936
SE	IBS	HAD002	12884A	9	190	1741570	0.000639365944515581	0.000110882464380751	5.76615922171523
SE	IBS	HAD002	12884A	10	189	1692226	0.000651775673603881	0.000113818787000833	5.72643313795913
SE	IBS	HAD002	12884A	11	188	1646120	0.000661300030684276	0.000117171802077755	5.64384962045252
SE	IBS	HAD002	12884A	12	187	1604972	0.000671073453337504	0.000119764479453949	5.60327616666627
SE	IBS	HAD002	12884A	13	186	1567244	0.000682223859437331	0.000122136091328869	5.58576790868755
SE	IBS	HAD002	12884A	14	185	1529236	0.000693248657538798	0.000124648230098741	5.56164060243485
SE	IBS	HAD002	12884A	15	184	1494276	0.000702889570420726	0.000128103382864716	5.48689312258845
SE	IBS	HAD002	12884A	16	183	1461201	0.000717981515267236	0.000131494796710358	5.46015152864737
SE	IBS	HAD002	12884A	17	182	1429439	0.000731721030607113	0.000135207237816642	5.41184808167901
SE	IBS	HAD002	12884A	18	181	1399344	0.000743110377026664	0.000139157912130859	5.340051209793
SE	IBS	HAD002	12884A	19	180	1370483	0.000751272729658084	0.00014160862402875	5.30527525996973
SE	IBS	HAD002	15579A	0	199	482184	0.000389065681731455	8.54689169936073e-05	4.55213070923264
SE	IBS	HAD002	15579A	1	198	407113	0.000458398721853638	0.00010139576440047	4.52088629701691
SE	IBS	HAD002	15579A	2	197	367190	0.000507387662844849	0.000112435535577748	4.51269841191795
SE	IBS	HAD002	15579A	3	196	341574	0.000543956005667879	0.000120910386048954	4.49883606729734
SE	IBS	HAD002	15579A	4	195	321550	0.000574443278805784	0.00012884336553292	4.45846222993152
SE	IBS	HAD002	15579A	5	194	306092	0.000600889357088718	0.000135460222595208	4.43591000794633
SE	IBS	HAD002	15579A	6	193	293344	0.00062309893261836	0.000141546403347542	4.40208241171943
SE	IBS	HAD002	15579A	7	192	282573	0.0006413973273455	0.000147000313843749	4.36323780932373
SE	IBS	HAD002	15579A	8	191	273130	0.000662517107933951	0.00015191090891703	4.36122140705379
SE	IBS	HAD002	15579A	9	190	264639	0.000673176033048795	0.000156676367789871	4.29660224158142
SE	IBS	HAD002	15579A	10	189	257019	0.000690686699621429	0.000161081513018454	4.28780861738183
SE	IBS	HAD002	15579A	11	188	249807	0.000710557005408175	0.000165340069277854	4.29754873402214
SE	IBS	HAD002	15579A	12	187	243347	0.000723075424352879	0.00016949528153461	4.26605046350645
SE	IBS	HAD002	15579A	13	186	237450	0.000735366095556959	0.000174699526394504	4.20931934237971
SE	IBS	HAD002	15579A	14	185	231488	0.000750305250682541	0.000179342121664402	4.18365325289597
SE	IBS	HAD002	15579A	15	184	226027	0.000760349505014888	0.000183363816982174	4.14667145093738
SE	IBS	HAD002	15579A	16	183	220892	0.000784992836635098	0.000187669919708537	4.18283781361575
SE	IBS	HAD002	15579A	17	182	215958	0.000799372297252243	0.00019134048281372	4.17774788428058
SE	IBS	HAD002	15579A	18	181	211426	0.000811006027026005	0.000196462093513919	4.12805347087756
SE	IBS	HAD002	15579A	19	180	207025	0.000822819192223162	0.000200384682057602	4.10619805752735
SE	IBS	HAD002	6DT18	0	199	413700	0.000338001099651922	9.79154525840059e-05	3.45196892555786
SE	IBS	HAD002	6DT18	1	198	351158	0.000397248341011739	0.000115022753664927	3.45365006795927
SE	IBS	HAD002	6DT18	2	197	317984	0.000437464851417053	0.000126865304107493	3.44826234796543
SE	IBS	HAD002	6DT18	3	196	296572	0.000466607256999986	0.000135877616200785	3.43402592749702
SE	IBS	HAD002	6DT18	4	195	279977	0.000490447517735385	0.000144001426219966	3.40585180723288
SE	IBS	HAD002	6DT18	5	194	266735	0.000511481208813991	0.000151126788875658	3.38445098065851
SE	IBS	HAD002	6DT18	6	193	256036	0.000526575336995579	0.000156364016860571	3.36762477434385
SE	IBS	HAD002	6DT18	7	192	246940	0.000537183780971086	0.000162135489409259	3.31317827409852
SE	IBS	HAD002	6DT18	8	191	238951	0.000549483152792832	0.000167931889552403	3.27205960855557
SE	IBS	HAD002	6DT18	9	190	231923	0.000555448055531362	0.000173208710126794	3.20681364767833
SE	IBS	HAD002	6DT18	10	189	225539	0.000562496147730548	0.000177548545972553	3.16812590409782
SE	IBS	HAD002	6DT18	11	188	219530	0.000572496361649888	0.000183090271121122	3.12685298975367
SE	IBS	HAD002	6DT18	12	187	214154	0.000581430752509876	0.000185840239057576	3.12865908620436
SE	IBS	HAD002	6DT18	13	186	209062	0.000592820720503965	0.000190624755060531	3.1098831855061
SE	IBS	HAD002	6DT18	14	185	204061	0.000596161575117244	0.000193274921196373	3.08452628735793
SE	IBS	HAD002	6DT18	15	184	199409	0.000608573341123018	0.000197747878153942	3.07752147231263
SE	IBS	HAD002	6DT18	16	183	195071	0.000611047180513761	0.00019946934380887	3.06336386757888
SE	IBS	HAD002	6DT18	17	182	190898	0.000631851271097654	0.000204703078038083	3.08667205766249
SE	IBS	HAD002	6DT18	18	181	187079	0.000645635980788864	0.000207774449886577	3.10738871474001
SE	IBS	HAD002	6DT18	19	180	183386	0.000660313170143849	0.00021145562822695	3.12270321523507
SE	IBS	HAD002	6DT21	0	199	490710	0.000237991145858042	6.73785530282623e-05	3.53214984830879
SE	IBS	HAD002	6DT21	1	198	416247	0.000280065067568054	7.92970944036066e-05	3.53184526714911
SE	IBS	HAD002	6DT21	2	197	376186	0.000309953147591883	8.75284543543397e-05	3.54117012437013
SE	IBS	HAD002	6DT21	3	196	350631	0.000330195597850732	9.40818638398811e-05	3.50966258930303
SE	IBS	HAD002	6DT21	4	195	330621	0.000347781865973426	9.99117771400195e-05	3.48088960009222
SE	IBS	HAD002	6DT21	5	194	314997	0.000361506851271599	0.000104582815091114	3.45665634412928
SE	IBS	HAD002	6DT21	6	193	302393	0.000373462792194264	0.000109076500463769	3.42386114888527
SE	IBS	HAD002	6DT21	7	192	291483	0.000385773000346504	0.000112885986427173	3.41736837809697
SE	IBS	HAD002	6DT21	8	191	281808	0.000395601391266394	0.000116368256110059	3.39956449026994
SE	IBS	HAD002	6DT21	9	190	273381	0.000403950704035759	0.00011980746737425	3.37166549705883
SE	IBS	HAD002	6DT21	10	189	265672	0.000410530407946641	0.000123648468982555	3.32014145686316
SE	IBS	HAD002	6DT21	11	188	258435	0.000418579762996498	0.000126859854387227	3.2995447221532
SE	IBS	HAD002	6DT21	12	187	252074	0.000421936104596269	0.000130149239391141	3.2419406104112
SE	IBS	HAD002	6DT21	13	186	246215	0.000423919766179965	0.000135047608461584	3.13903941735151
SE	IBS	HAD002	6DT21	14	185	240189	0.000436032040726261	0.000138173468958952	3.1556857044372
SE	IBS	HAD002	6DT21	15	184	234755	0.000440820498477136	0.000141373032182804	3.11813711335785
SE	IBS	HAD002	6DT21	16	183	229584	0.000453185534357795	0.000143833992940834	3.15075404007042
SE	IBS	HAD002	6DT21	17	182	224500	0.000463953054432071	0.000147489433765701	3.14566977841341
SE	IBS	HAD002	6DT21	18	181	219845	0.00048119293238418	0.0001507508411042	3.1919751084611
SE	IBS	HAD002	6DT21	19	180	215427	0.000488568375134036	0.000153531950094297	3.18219350978064
SE	IBS	HAD002	6DT22	0	199	452749	0.00044711342910531	5.70301041825104e-05	7.83995462597152
SE	IBS	HAD002	6DT22	1	198	383592	0.000526688944868506	6.68023975614428e-05	7.88428206314112
SE	IBS	HAD002	6DT22	2	197	347022	0.000580903475255171	7.37266804726756e-05	7.87914865461038
SE	IBS	HAD002	6DT22	3	196	323476	0.000621422461295428	7.86858876869963e-05	7.89750842955953
SE	IBS	HAD002	6DT22	4	195	305242	0.000655678147830246	8.33149325425492e-05	7.86987551715761
SE	IBS	HAD002	6DT22	5	194	290746	0.000683991101924017	8.67089762136676e-05	7.88835402967429
SE	IBS	HAD002	6DT22	6	193	279058	0.000708086801453461	9.05631503093435e-05	7.81870770876228
SE	IBS	HAD002	6DT22	7	192	269041	0.000729831339609948	9.39751158875717e-05	7.76621909658607
SE	IBS	HAD002	6DT22	8	191	260315	0.000751011682077483	9.73853504280915e-05	7.71175211442119
SE	IBS	HAD002	6DT22	9	190	252568	0.00077219961808305	0.000100147941145099	7.71058904710036
SE	IBS	HAD002	6DT22	10	189	245388	0.00079017689658826	0.00010329804774359	7.64948528891528
SE	IBS	HAD002	6DT22	11	188	238723	0.000805183284308592	0.000107481165755681	7.49138957181466
SE	IBS	HAD002	6DT22	12	187	232743	0.000824726469797158	0.00011156177855365	7.39255397762008
SE	IBS	HAD002	6DT22	13	186	227247	0.000839091814325382	0.000114014538158918	7.35951596940926
SE	IBS	HAD002	6DT22	14	185	221697	0.000849975674231045	0.000117198883347544	7.25242126847329
SE	IBS	HAD002	6DT22	15	184	216753	0.000869617752187974	0.00012065482428649	7.20748430351283
SE	IBS	HAD002	6DT22	16	183	212000	0.000887565975188679	0.000123433751726027	7.19062624912122
SE	IBS	HAD002	6DT22	17	182	207358	0.000912216042014294	0.000126716495510628	7.19887366154144
SE	IBS	HAD002	6DT22	18	181	203052	0.000926843896785059	0.00012943896564457	7.1604705134164
SE	IBS	HAD002	6DT22	19	180	198870	0.000947951295469402	0.000131333688930293	7.21788372191801
SE	IBS	HAD002	6DT23	0	199	142163	0.000265735968078895	0.000115752158127162	2.29573229889126
SE	IBS	HAD002	6DT23	1	198	120942	0.000312299016553389	0.000136028178757676	2.29584060747977
SE	IBS	HAD002	6DT23	2	197	109508	0.000343943599828323	0.000149951182349098	2.29370382040466
SE	IBS	HAD002	6DT23	3	196	102297	0.000367777660537455	0.000160018617942534	2.29834293825442
SE	IBS	HAD002	6DT23	4	195	96533	0.000388682742274662	0.000169515669713248	2.29290155259485
SE	IBS	HAD002	6DT23	5	194	92178	0.000402644995769056	0.00017736836924926	2.27010598041418
SE	IBS	HAD002	6DT23	6	193	88460	0.000416034517408998	0.000184647905559926	2.25312340341698
SE	IBS	HAD002	6DT23	7	192	85400	0.000429559935948477	0.000191299136112071	2.24548811185861
SE	IBS	HAD002	6DT23	8	191	82712	0.00044059410315311	0.000197655181306513	2.22910474818194
SE	IBS	HAD002	6DT23	9	190	80232	0.000451674662977366	0.000203751103535454	2.21679615540719
SE	IBS	HAD002	6DT23	10	189	77991	0.000458422847508045	0.000207805320994335	2.20602073765253
SE	IBS	HAD002	6DT23	11	188	75897	0.00047459607942343	0.00021399711358221	2.21776860201017
SE	IBS	HAD002	6DT23	12	187	74063	0.000482615053535503	0.000221356506684854	2.18026142878467
SE	IBS	HAD002	6DT23	13	186	72389	0.000485996864164445	0.000228499558911346	2.12690504296773
SE	IBS	HAD002	6DT23	14	185	70687	0.000499888041648394	0.000234051999110173	2.13579906836466
SE	IBS	HAD002	6DT23	15	184	69182	0.000506898579110173	0.000240490098390058	2.10777317861969
SE	IBS	HAD002	6DT23	16	183	67722	0.000503665138359765	0.000247040593061766	2.03879505030915
SE	IBS	HAD002	6DT23	17	182	66393	0.000515197257240974	0.000248260959156085	2.07522463053509
SE	IBS	HAD002	6DT23	18	181	65033	0.000526558851659927	0.000251670511094087	2.0922548667733
SE	IBS	HAD002	6DT23	19	180	63767	0.000534111251901454	0.000255238550469766	2.09259632182687
SE	IBS	HAD005	12880A	0	199	586952	0.000295247921381987	7.17821455729718e-05	4.11311084428154
SE	IBS	HAD005	12880A	1	198	497249	0.000347274679687641	8.48286979840113e-05	4.09383484529135
SE	IBS	HAD005	12880A	2	197	450053	0.000382180695362546	9.36479523680818e-05	4.08103632485621
SE	IBS	HAD005	12880A	3	196	419605	0.000406861909319479	0.000100413457703614	4.05186633967327
SE	IBS	HAD005	12880A	4	195	395756	0.000430433015292251	0.000106408324648062	4.04510659025859
SE	IBS	HAD005	12880A	5	194	376883	0.000448764871379182	0.000111393972884268	4.02862793883311
SE	IBS	HAD005	12880A	6	193	361653	0.000464647316156647	0.00011638377009745	3.99237209593391
SE	IBS	HAD005	12880A	7	192	348750	0.000477433673318996	0.000121243386558185	3.93781208915566
SE	IBS	HAD005	12880A	8	191	337229	0.000491192926320097	0.000125950853161506	3.89987772206864
SE	IBS	HAD005	12880A	9	190	327089	0.000502650769362467	0.000129111830947437	3.89314260106111
SE	IBS	HAD005	12880A	10	189	317742	0.000512747632859364	0.000133290021580103	3.84685685230546
SE	IBS	HAD005	12880A	11	188	308976	0.000526648938558334	0.000136373697293191	3.86180729137296
SE	IBS	HAD005	12880A	12	187	301208	0.000537172261825715	0.000138665919142147	3.87385930983559
SE	IBS	HAD005	12880A	13	186	294126	0.000539668703684816	0.00014203888769744	3.79944332452373
SE	IBS	HAD005	12880A	14	185	286805	0.00054696185533725	0.000143909756171424	3.80072810828555
SE	IBS	HAD005	12880A	15	184	280219	0.000566466661147174	0.000145326007934362	3.89790285440871
SE	IBS	HAD005	12880A	16	183	273938	0.000573584627543458	0.000147680924452555	3.88394526693076
SE	IBS	HAD005	12880A	17	182	268018	0.000583962492817647	0.000149748512927427	3.89962131444105
SE	IBS	HAD005	12880A	18	181	262283	0.000585832793890569	0.000153110745816553	3.82620299291386
SE	IBS	HAD005	12880A	19	180	257002	0.000595678640010583	0.000157522909495661	3.78153655184355
SE	IBS	HAD005	12884A	0	199	3384316	0.000368137362954582	6.85477015189047e-05	5.37052818398373
SE	IBS	HAD005	12884A	1	198	2870074	0.000433383325205552	8.08329602405973e-05	5.3614679447047
SE	IBS	HAD005	12884A	2	197	2597528	0.000477393883509244	8.93341167063485e-05	5.34391452124044
SE	IBS	HAD005	12884A	3	196	2422418	0.000509737796459571	9.56546671851556e-05	5.32893805874509
SE	IBS	HAD005	12884A	4	195	2285344	0.000537794999122233	0.000101328245196862	5.30745398854385
SE	IBS	HAD005	12884A	5	194	2177707	0.000560654512647478	0.000106313154786124	5.27361372894425
SE	IBS	HAD005	12884A	6	193	2090601	0.000580358796596768	0.000110361580503892	5.25870320039772
SE	IBS	HAD005	12884A	7	192	2015596	0.000597699600145069	0.000114140721161099	5.23651501466749
SE	IBS	HAD005	12884A	8	191	1949426	0.000614272649484515	0.000117949543403687	5.20792732009266
SE	IBS	HAD005	12884A	9	190	1891575	0.000630641715805083	0.000121202243447979	5.20321817372763
SE	IBS	HAD005	12884A	10	189	1837985	0.000646733835208666	0.000124553572460059	5.19241497802928
SE	IBS	HAD005	12884A	11	188	1788145	0.000659285400773427	0.000127612096202636	5.16632372942564
SE	IBS	HAD005	12884A	12	187	1743618	0.00066964024826883	0.000130402669272583	5.13517286114037
SE	IBS	HAD005	12884A	13	186	1702825	0.000678847768335559	0.000133234744256319	5.09512569055997
SE	IBS	HAD005	12884A	14	185	1661491	0.000689298707700494	0.000136522213704082	5.04898572180039
SE	IBS	HAD005	12884A	15	184	1623652	0.000700601926284696	0.000138891244776522	5.04424830673795
SE	IBS	HAD005	12884A	16	183	1587722	0.000716047299184618	0.000143016355149238	5.00675114001764
SE	IBS	HAD005	12884A	17	182	1553257	0.000732743625752853	0.000146637241987952	4.99698177501903
SE	IBS	HAD005	12884A	18	181	1520623	0.000743994447753322	0.000149907237916753	4.96303219305846
SE	IBS	HAD005	12884A	19	180	1489502	0.000752229252103052	0.000151895648027195	4.95227652584473
SE	IBS	HAD005	15579A	0	199	505543	0.000430131600433593	8.9237063139748e-05	4.82010036300717
SE	IBS	HAD005	15579A	1	198	426856	0.00050692453295725	0.000106150023833229	4.77554799001903
SE	IBS	HAD005	15579A	2	197	385410	0.000559712699878052	0.000117411135037683	4.76711769883167
SE	IBS	HAD005	15579A	3	196	358695	0.00059949062891872	0.000125818441256717	4.76472783266748
SE	IBS	HAD005	15579A	4	195	337818	0.000633168667507356	0.000133777945153395	4.73298245672214
SE	IBS	HAD005	15579A	5	194	321442	0.00066111658684926	0.000141028032417899	4.68783812348892
SE	IBS	HAD005	15579A	6	193	308327	0.000685152122162509	0.00014669182785336	4.67069046850668
SE	IBS	HAD005	15579A	7	192	296957	0.000707358890310718	0.000153073163560406	4.62105096581203
SE	IBS	HAD005	15579A	8	191	287032	0.000723680177610859	0.00015886115533029	4.55542562375458
SE	IBS	HAD005	15579A	9	190	278243	0.000742229575227409	0.000162952656147455	4.55487865479019
SE	IBS	HAD005	15579A	10	189	270259	0.000763684584602179	0.00016708085499479	4.57074860327948
SE	IBS	HAD005	15579A	11	188	262711	0.000785493336289688	0.000171290269443908	4.5857440638034
SE	IBS	HAD005	15579A	12	187	255900	0.000803687897889801	0.000175194816707711	4.58739540925257
SE	IBS	HAD005	15579A	13	186	249582	0.00081436241267399	0.000179720748163405	4.53126542703661
SE	IBS	HAD005	15579A	14	185	243236	0.000834837864707527	0.000183937672382841	4.53869973395078
SE	IBS	HAD005	15579A	15	184	237599	0.000843209593685159	0.000189132763703564	4.45829467710183
SE	IBS	HAD005	15579A	16	183	232275	0.0008609033452158	0.000193343762783252	4.45270813406541
SE	IBS	HAD005	15579A	17	182	227120	0.000880661228997886	0.000199585951182125	4.41244097483731
SE	IBS	HAD005	15579A	18	181	222328	0.000898075365900831	0.000204371460704392	4.3943286543312
SE	IBS	HAD005	15579A	19	180	217827	0.000909921926345219	0.000209252718110824	4.34843539696964
SE	IBS	HAD005	6DT18	0	199	438030	0.000418411721295345	9.06646207830897e-05	4.61493929695435
SE	IBS	HAD005	6DT18	1	198	371926	0.000491601945575195	0.00010657326327221	4.61280747610726
SE	IBS	HAD005	6DT18	2	197	336617	0.000541869206278946	0.000117599766855597	4.60774048084905
